Date,yhat,yhat_lower,yhat_upper
2015-12-30,670.7635285406124,-1856.365412473272,3302.628748916717
2015-12-31,1522.2560296180022,-1089.5320169426402,4039.881200932704
2016-01-01,1872.6842498017,-520.7598630493479,4215.11044943498
2016-01-02,1495.8279272185666,-1070.136160970775,3941.049762910398
2016-01-03,1502.2479302397796,-958.103236088112,3778.8201035133543
2016-01-04,1643.8239271758168,-932.7094033267916,4242.13245815406
2016-01-05,938.7018036719244,-1579.985545787766,3396.811529563852
2016-01-06,-103.40696861289256,-2546.175309442624,2293.0550812173765
2016-01-07,777.68585737653,-1863.092651173792,3371.691375554056
2016-01-08,1167.5639930802463,-1264.200193784813,3626.9672222523545
2016-01-09,839.246064355049,-1698.6385279523045,3218.9037446860416
2016-01-10,902.3318510027063,-1738.7071049279866,3321.5472106359944
2016-01-11,1107.5607472629972,-1213.8888151228814,3622.2830743474224
2016-01-12,471.7842991523512,-2027.2663842714596,3051.949228676711
2016-01-13,-496.7055480888602,-3041.8387291954778,1818.675647393101
2016-01-14,460.7667121767672,-2203.419332502426,2988.413794702637
2016-01-15,928.2131602659348,-1593.0417998325654,3590.9995828413566
2016-01-16,677.057769305098,-1684.1823963983147,3189.5695319035704
2016-01-17,815.3192232089147,-1555.706415984104,3234.792882684188
2016-01-18,1092.2057478729353,-1387.4552017621452,3640.748162230479
2016-01-19,523.1230423971556,-1921.0951970572185,3007.687813554963
2016-01-20,-384.9640019433725,-2890.663365677316,2223.312087118616
2016-01-21,625.4426542199104,-1778.4027173472175,3368.292220375992
2016-01-22,1137.3545734691247,-1358.528737674112,3499.8939279077777
2016-01-23,921.3954299082778,-1707.790253906736,3338.995727686907
2016-01-24,1085.0024264506983,-1422.2045206825223,3326.886369301686
2016-01-25,1377.0346495685951,-1051.014782562778,3853.652910484972
2016-01-26,812.78901657531,-1703.77523086297,3223.5662910436945
2016-01-27,-100.63560025678588,-2760.5698408770645,2544.3319482743877
2016-01-28,894.632261016944,-1478.9281363873035,3273.53345368117
2016-01-29,1382.2080613088638,-1079.2618074401623,3912.3451571027927
2016-01-30,1133.535446654931,-1297.1973635029192,3674.877400491276
2016-01-31,1257.0681667727472,-1266.7811705991098,3677.7905013623936
2016-02-01,1502.8542976291112,-840.2767583517557,3942.5128427886143
2016-02-02,887.523998147814,-1317.4234777089914,3374.968338044493
2016-02-03,-80.3779414780006,-2699.806243656732,2484.937453085796
2016-02-04,858.5443284419858,-1589.0351831995715,3274.7985131201517
2016-02-05,1289.4731068730175,-1268.3998822426054,3925.3685798194856
2016-02-06,985.424356146847,-1450.6352840619695,3350.915882578578
2016-02-07,1056.3925782621686,-1576.3410511163538,3526.4118451752943
2016-02-08,1253.898807435981,-1119.3256373608378,3627.840620506602
2016-02-09,595.9438101071828,-1894.8796827951096,2965.7855635772653
2016-02-10,-407.6914316635891,-2614.504452084756,2193.540752514001
2016-02-11,503.4618909570741,-1976.6419890628576,2869.8881933281623
2016-02-12,915.4709093896578,-1784.2849202360492,3297.014143584373
2016-02-13,602.0278989497215,-1900.2636548056475,3302.819385122259
2016-02-14,673.5797308041215,-2006.3343255035804,3144.6883655624983
2016-02-15,881.8657537949491,-1628.7084583597716,3535.957783861552
2016-02-16,244.86641267788676,-2193.4111685339203,2699.2997961770848
2016-02-17,-727.8952405910766,-3281.812564579055,1753.39151972095
2016-02-18,223.56064668682188,-2293.4416507511046,2840.9268532837373
2016-02-19,684.593171552622,-1707.9732892632578,3157.5126165842566
2016-02-20,427.9844925025452,-1989.2905559654384,2788.369538861501
2016-02-21,563.0908878598124,-1986.8090903764291,3135.6454201581328
2016-02-22,840.4063090082092,-1478.140464903702,3382.057482202402
2016-02-23,276.5400951002889,-2179.3609633006577,2583.2672059509555
2016-02-24,-620.4497117598985,-3185.611140418639,1677.1380624686649
2016-02-25,407.89156103583696,-1914.653657074125,2957.3362848058014
2016-02-26,945.3725071559118,-1630.350315498856,3388.8977998805854
2016-02-27,763.2345815688709,-1665.8326339717153,3220.810622443269
2016-02-28,969.337722687218,-1546.145874982164,3534.6224655774217
2016-02-29,1312.7570963668588,-923.0969700550056,3800.887349899768
2016-03-01,808.7918354927089,-1656.5466164818465,3272.789908515529
2016-03-02,-35.67339328750313,-2484.8389049229577,2516.9140071361453
2016-03-03,1036.804173162603,-1455.5873446183944,3577.5953498151107
2016-03-04,1609.2033700787963,-784.3719568311187,4083.037782184955
2016-03-05,1452.1342376665723,-849.4577561887731,3857.305984005784
2016-03-06,1673.0350406946736,-881.5175410381466,3979.454993237947
2016-03-07,2020.77541159324,-534.8256886700921,4358.247476347468
2016-03-08,1510.6664330536546,-908.8808909515292,4108.593130506346
2016-03-09,649.8184333400884,-1750.9363114372725,3346.98315604098
2016-03-10,1696.1050397355325,-773.4117620633688,4201.01147257416
2016-03-11,2233.127982372635,-303.1510982207114,4508.755922677974
2016-03-12,2032.2948886340432,-340.5750318776747,4616.407237119762
2016-03-13,2201.995264275511,-413.7948523118512,4755.8338958231125
2016-03-14,2492.179468209873,30.089022876593283,5013.451862767005
2016-03-15,1919.34213417845,-591.3903253563439,4440.867130406601
2016-03-16,991.8514998691696,-1590.2239238409263,3309.944838470436
2016-03-17,1968.883908299293,-617.347648172916,4584.230403199852
2016-03-18,2435.3587067323606,-259.4789566729935,4886.168963485163
2016-03-19,2163.9865111741487,-412.008378612692,4506.1101248543855
2016-03-20,2264.416737137444,-73.4717639380623,4725.860088036831
2016-03-21,2487.7898675714305,-77.56728707109443,4818.685699228071
2016-03-22,1851.696518333644,-601.7868443820391,4342.615129588524
2016-03-23,865.4852980248535,-1586.8613928307757,3411.849955895406
2016-03-24,1789.1791799159814,-759.3862398843539,4166.222641954668
2016-03-25,2208.3959710246604,-360.8423389696992,4657.14375224421
2016-03-26,1896.3861055918928,-534.0959665832934,4303.899557926661
2016-03-27,1963.1738177725788,-457.0819481010988,4549.068281594277
2016-03-28,2160.1072115192437,-382.6402334654201,4456.440047083543
2016-03-29,1504.819229145401,-851.0366161748584,4100.426852290156
2016-03-30,506.5413542099232,-2214.3314843189146,2862.703407051664
2016-03-31,1425.0295092085305,-1077.806995197732,3841.6531692422313
2016-04-01,1845.4973886307696,-709.339528994974,4276.316450059719
2016-04-02,1540.6700335101248,-1003.8110661752136,4032.563424493108
2016-04-03,1619.9432172193874,-915.3434135643496,4181.831606903692
2016-04-04,1833.9536254057184,-619.3505106162539,4416.532659792396
2016-04-05,1199.5612616075437,-1101.628193810731,3789.145006771508
2016-04-06,225.1853248189134,-2267.047173248091,2591.463104924698
2016-04-07,1169.752426793747,-1284.666890426274,3645.99094471189
2016-04-08,1617.651808968908,-890.9757915251611,4130.819353654033
2016-04-09,1340.809811672696,-1267.9275529994677,3671.033346140578
2016-04-10,1447.868652811563,-1304.560591923827,3708.09742607432
2016-04-11,1688.7740400574191,-762.2403333690473,4199.057274403308
2016-04-12,1079.7726535050383,-1404.8015913814102,3743.024389719517
2016-04-13,128.76042389743202,-2418.157461195795,2741.012206350706
2016-04-14,1094.2392216785124,-1438.8105427177038,3634.878054671539
2016-04-15,1560.2815167538442,-701.4951948923068,4179.124344585997
2016-04-16,1298.6050782702348,-1089.120944451317,3817.136010271389
2016-04-17,1417.7529010847086,-1055.2771346254704,4168.950739200105
2016-04-18,1667.6779262785944,-848.2260975461376,4055.247610243253
2016-04-19,1064.7347827655058,-1434.5450228293432,3742.562997556415
2016-04-20,117.01972600633304,-2332.9739337634223,2584.0294690800374
2016-04-21,1083.317714668813,-1234.087044499428,3690.233625008138
2016-04-22,1548.051496101045,-947.6574530169574,3929.445357281462
2016-04-23,1283.345292616762,-1108.7189835460952,4009.3425314919896
2016-04-24,1398.1886011924082,-1091.173447945525,3943.1884215133655
2016-04-25,1643.0051865236103,-907.6992073439696,4168.539778576198
2016-04-26,1034.6289431986754,-1560.2237186091756,3524.0830347086016
2016-04-27,81.62825410447886,-2449.3993269941634,2601.8081201476493
2016-04-28,1043.2382161774512,-1290.9519876131794,3571.0954011627164
2016-04-29,1504.2960021388883,-1052.3678370057214,3880.2189900228905
2016-04-30,1237.292305668105,-1364.1332166991656,3758.989443218892
2016-05-01,1351.5246866711386,-1176.9403383152908,3972.962673179045
2016-05-02,1597.6581424146975,-812.0139691326121,4142.267543266376
2016-05-03,992.6947622849124,-1479.67835137503,3363.0057324304958
2016-05-04,45.29420826095793,-2487.5502093950377,2522.2007391009097
2016-05-05,1014.7044385239968,-1447.1167873020067,3398.309111999308
2016-05-06,1485.6979209883589,-1026.948354981797,4068.70244462004
2016-05-07,1230.6261966747911,-1133.2689255962807,3698.047252853069
2016-05-08,1358.578460336079,-1027.6526947130696,3817.5954186284816
2016-05-09,1619.9492790514723,-732.7901483204578,4135.176377936877
2016-05-10,1031.417052896195,-1425.2050360193175,3544.869597061933
2016-05-11,101.27466584159627,-2581.5558549732896,2578.218982583256
2016-05-12,1088.3714194883055,-1367.7591258535208,3537.2709971304703
2016-05-13,1577.0611507236465,-850.5073191883512,4135.063971900631
2016-05-14,1339.2690368238864,-935.2400625542988,3902.868972094326
2016-05-15,1483.6623988986505,-1019.9413166971736,3990.029650251039
2016-05-16,1760.2302776677109,-644.2462234235178,4268.840725641255
2016-05-17,1185.2730584748265,-1217.76331776157,3740.972784370123
2016-05-18,266.74329471597525,-2260.229048964314,2768.459738238465
2016-05-19,1263.19655942486,-1163.9552823635247,3805.243386072946
2016-05-20,1758.747005680009,-748.7656179803223,4216.168364706824
2016-05-21,1525.139966853189,-1017.2290266863658,4044.6750621222654
2016-05-22,1670.9267863510777,-821.5139261703382,4155.460332334994
2016-05-23,1946.0465832044783,-470.0847269193525,4373.821900835892
2016-05-24,1366.8162167421751,-1107.077144154075,3833.1951609058183
2016-05-25,441.2696388586478,-1953.5157083423217,3055.8529495151333
2016-05-26,1428.1055532916162,-895.0300905075975,3886.578235149456
2016-05-27,1911.0453382820856,-687.7348110559037,4167.043212625897
2016-05-28,1662.678043494045,-819.4237703134603,4271.781417931383
2016-05-29,1791.849258347031,-678.4408487143112,4237.26835069133
2016-05-30,2048.8274033839816,-538.3009858302099,4640.979939410345
2016-05-31,1450.2846659445577,-1010.8529110909728,4005.938354119281
2016-06-01,504.6269016985059,-1680.1215025503675,3040.97628722025
2016-06-02,1470.93169780376,-938.0203097268736,4033.614048244485
2016-06-03,1933.889686591859,-722.8870293835107,4305.805158210228
2016-06-04,1665.861878063274,-857.4125011024544,4113.841735251905
2016-06-05,1776.0386537411869,-803.9428388176567,4469.3044586190845
2016-06-06,2015.0055832837936,-526.8261314197814,4341.998593869822
2016-06-07,1399.7177708365937,-1006.9781195808794,3882.649779410867
2016-06-08,438.82433967852353,-2065.10365459617,2927.9571333080394
2016-06-09,1391.6023592921451,-1205.2008055908004,4002.460399571378
2016-06-10,1842.8953710962944,-1010.0635308726304,4451.062052249253
2016-06-11,1565.1693065288468,-910.2792662743562,4103.062414472191
2016-06-12,1667.6714243296803,-1002.0077421803512,4222.2688928075895
2016-06-13,1900.9973730363715,-587.5422431912531,4364.466852302515
2016-06-14,1282.067993846421,-1335.82214561738,3748.9768092470217
2016-06-15,319.45734783645094,-2033.9113108487988,2922.037520669629
2016-06-16,1272.3311193099212,-1410.9497456978447,3633.2534700867377
2016-06-17,1725.390376818908,-643.133828570449,4243.247786238211
2016-06-18,1450.933294643983,-1042.7026549184998,4193.117472802293
2016-06-19,1558.0202608370207,-801.9352227143187,4147.158114464758
2016-06-20,1797.04727370806,-718.0339331947503,4255.47710392284
2016-06-21,1184.7290409483562,-1252.8913691873925,3638.4539108845215
2016-06-22,229.4330736489187,-2286.3703357799664,2805.6351453397247
2016-06-23,1190.1237502855788,-1518.2814899153027,3664.464843534996
2016-06-24,1651.311175565559,-875.8829173963537,4195.203139676542
2016-06-25,1385.1173046978165,-1202.1796525635689,3934.2360789412737
2016-06-26,1500.444654791673,-1175.833222551251,4009.1595166350544
2016-06-27,1747.552431251999,-884.63275666267,4299.357302375061
2016-06-28,1143.041441039141,-1234.128163330434,3544.9838408179507
2016-06-29,195.18907499983447,-2213.025800066451,2685.0064188299
2016-06-30,1162.8933557281978,-1265.6746959165678,3803.68837989188
2016-07-01,1630.6209272613164,-785.6998928876619,4135.1358109342855
2016-07-02,1370.471535804747,-982.670184445622,3856.32236108506
2016-07-03,1491.3444259483344,-1008.4818092801154,4075.71797768409
2016-07-04,1743.5116027297606,-874.0538426078379,4373.663789459147
2016-07-05,1143.5994693253524,-1409.258742344119,3691.9812064367006
2016-07-06,199.9202705593784,-2244.521589363602,2677.3587993195297
2016-07-07,1171.41249177167,-1500.1586646213143,3658.9173635307816
2016-07-08,1642.5852419131106,-975.6198012335276,4131.953451412328
2016-07-09,1385.5793171980563,-1030.2778202049058,3938.24737253218
2016-07-10,1509.3305125173213,-929.3525232324153,3969.01132963158
2016-07-11,1764.1402210438623,-552.7194208638998,4249.950559324722
2016-07-12,1166.6549972054734,-1358.8893974400034,3854.4518390528815
2016-07-13,225.1965305827177,-2347.3158152299275,2827.81313617917
2016-07-14,1198.7012671932912,-1212.3925100268136,3955.6196274416966
2016-07-15,1671.6647299535898,-935.4379103048084,4092.664955021204
2016-07-16,1416.2032366435972,-1015.5390719269768,3927.109693647996
2016-07-17,1541.2185513404963,-1011.3542032087472,4030.7653188315
2016-07-18,1796.9704903625825,-451.40925319270417,4233.476995082294
2016-07-19,1200.0590199488995,-1317.8769695321716,3637.823419887568
2016-07-20,258.75725982457834,-2377.511016496436,2633.663423087316
2016-07-21,1231.9544830795992,-1333.1707728295776,3716.530027513832
2016-07-22,1704.104041752136,-812.391929385306,4228.763907562539
2016-07-23,1447.288777713762,-984.39588548074,4074.7944668706327
2016-07-24,1570.3893109178334,-814.7089639184651,3909.1880608747215
2016-07-25,1823.660081492597,-727.414373017015,4391.626135503479
2016-07-26,1223.7145426960192,-1345.333380730136,3791.80026951939
2016-07-27,278.8607873628375,-2262.617573939498,2628.9712008581555
2016-07-28,1248.0465800408526,-1363.554498882639,3887.152218220858
2016-07-29,1715.8086229201128,-842.1907029488191,4115.474300385081
2016-07-30,1454.3385343052284,-901.6360987078464,3851.397365816205
2016-07-31,1572.6508738851282,-977.5929399169208,4072.281477899545
2016-08-01,1821.158058655348,-647.9681289571678,4293.801550585049
2016-08-02,1216.6535600651644,-1405.6682640613592,3714.573609112321
2016-08-03,267.64468539218683,-2393.128846607782,2689.012874568814
2016-08-04,1233.293962198697,-1417.901253523221,3723.155630043957
2016-08-05,1698.3640257464788,-936.8014456485212,4005.7640487167023
2016-08-06,1435.2785831825524,-1244.782468211899,3905.3823154417855
2016-08-07,1553.2849043551646,-972.3077548427992,4086.2410502500784
2016-08-08,1803.0228161608964,-574.335965771942,4277.4918558206
2016-08-09,1201.501737761173,-1217.7061497382792,3767.445364836417
2016-08-10,257.42721610154945,-2211.689826666087,2777.139218792486
2016-08-11,1230.1361422747118,-1438.228648508452,3758.9762612933055
2016-08-12,1704.5357112634645,-688.8070081266482,4177.442186936511
2016-08-13,1453.158857898468,-1197.8868594974597,4031.148470455183
2016-08-14,1585.3217700583607,-854.7549562001392,4234.42867915492
2016-08-15,1851.68859532518,-704.2985646789656,4183.413918962541
2016-08-16,1269.245002105592,-1102.5198163718185,3655.3758540549966
2016-08-17,346.62215956111163,-1961.6585960899545,2979.6554900642536
2016-08-18,1343.0304004535403,-1225.53235325122,3964.634648503116
2016-08-19,1843.197689405357,-703.9472834593524,4279.536770645648
2016-08-20,1619.4256647092243,-841.1934091568401,4093.9871591984697
2016-08-21,1780.748864446596,-838.0970566460444,4055.386223760302
2016-08-22,2077.5022373398733,-555.0005822172845,4672.844157827547
2016-08-23,1526.3167175662215,-1026.0268016677442,3918.8145084403873
2016-08-24,635.3935700213731,-1854.465433752727,3107.2814583753566
2016-08-25,1663.4982719523991,-837.5575058360935,4301.104914100975
2016-08-26,2194.887360960839,-337.35645136428684,4768.413085957043
2016-08-27,2001.3716899311903,-417.3334810712065,4301.708623209007
2016-08-28,2191.4834061484225,-395.9428374745713,4685.548941122933
2016-08-29,2515.0516104061758,127.88539747209164,5018.201040504474
2016-08-30,1988.188165486905,-529.0006788422686,4567.931149370119
2016-08-31,1118.6250001701087,-1418.7759543040054,3633.8221647615896
2016-09-01,2164.6619335703062,-294.622362496739,4717.530978126316
2016-09-02,2710.119887435677,185.24595779816207,5155.9783885793
2016-09-03,2526.4119899943703,-101.1292576679612,5056.153738108696
2016-09-04,2721.7179135330875,206.5979275910712,5161.180465941211
2016-09-05,3045.566279393929,445.2764292155537,5455.313354073619
2016-09-06,2513.8264911205715,170.59617518780536,4935.25115060687
2016-09-07,1634.05124827291,-918.454752348606,4023.291955381054
2016-09-08,2664.4286879476845,274.36375520037205,5096.912821581401
2016-09-09,3188.738960385437,630.2939323224736,5671.538596284031
2016-09-10,2978.4276974114973,475.6469309436032,5513.342955220067
2016-09-11,3141.781687463347,670.9871615126777,5583.069764345621
2016-09-12,3428.511577898012,877.6193842465192,6003.941989855315
2016-09-13,2854.7429671341715,214.50322788816135,5403.537488736767
2016-09-14,1928.3571544450303,-527.959395449141,4356.72816616328
2016-09-15,2907.94052210044,452.148813276249,5287.295096566592
2016-09-16,3377.7373946787598,770.3250759296645,5934.181259457081
2016-09-17,3109.7188824320174,531.9747558327367,5538.853799690181
2016-09-18,3212.7530786357884,628.7354367525876,5834.150562490123
2016-09-19,3437.1814948923743,1093.3126449392803,6043.825012632026
2016-09-20,2799.8031660456863,387.0868949233987,5357.063943060569
2016-09-21,1809.2077666416933,-726.4380488389986,4307.190169810104
2016-09-22,2724.7167920699653,302.38925815720864,5291.903652369718
2016-09-23,3131.327731444815,574.9877242745439,5570.340246123812
2016-09-24,2801.7738248937485,139.17026374977698,5371.02603187692
2016-09-25,2845.6848643781614,487.6705149040736,5351.602398224787
2016-09-26,3014.154014759032,416.4525024503524,5434.399656367957
2016-09-27,2324.7121830622023,-99.58087641324214,4820.79263114182
2016-09-28,1286.6513781349506,-1086.7972810256092,3802.679042884062
2016-09-29,2159.956218029539,-55.89620171960232,4618.956767158315
2016-09-30,2530.238620715032,80.61681273358573,5002.24642323476
2016-10-01,2170.788383322385,-436.2167323370133,4589.470688691828
2016-10-02,2191.725225873086,-194.0611779863644,4793.097758963142
2016-10-03,2344.557396252096,-80.90652266746608,4536.434028631452
2016-10-04,1647.148487513875,-765.1089920007623,4224.315464675567
2016-10-05,609.0340343927767,-1947.6605842546355,2971.66895922311
2016-10-06,1490.3471839634494,-1050.97358358035,3812.852919741538
2016-10-07,1876.7485362753707,-856.7192835045079,4361.633571801525
2016-10-08,1541.4731061425448,-977.2853978727816,3983.581898745428
2016-10-09,1594.479968915597,-892.5336814706591,4313.167784425614
2016-10-10,1787.0098543338872,-521.949530688599,4245.796208363413
2016-10-11,1136.552418747261,-1382.0485884166028,3575.7413059820124
2016-10-12,152.1648389884533,-2471.6063806688826,2753.6589256754064
2016-10-13,1093.4010678496825,-1344.7889099474253,3623.713830477668
2016-10-14,1545.2469457470163,-690.2005067313702,3990.913117284428
2016-10-15,1280.1740039346323,-1213.419101972173,3753.755990665144
2016-10-16,1407.2976309954026,-1137.8137629798966,3808.6269952632406
2016-10-17,1676.9447557803128,-947.2399017435574,4088.405195090311
2016-10-18,1105.6327096670664,-1382.8385194546968,3653.675412931781
2016-10-19,201.4007979336652,-2404.091099312908,2820.0720047190666
2016-10-20,1222.7537725874809,-1160.1354685936603,3734.189119336872
2016-10-21,1753.6122199702306,-648.4890784879841,4263.3207072856585
2016-10-22,1565.3824846008704,-1047.4186375194397,4126.645060681807
2016-10-23,1766.1315566625308,-760.7661749903403,4252.184535805196
2016-10-24,2105.171804613618,-494.883620513371,4598.286408117502
2016-10-25,1598.0569207467383,-1021.8988744426584,4007.6449383309086
2016-10-26,751.9302959151285,-1757.5929285343564,3452.4281643125946
2016-10-27,1824.4846896001295,-784.8200235375815,4424.208069389076
2016-10-28,2398.9278761934875,-45.63239462448021,4971.620593581575
2016-10-29,2246.066557406006,-158.32765557344237,4812.821706825934
2016-10-30,2473.493645178595,29.67213429690197,4912.528417375454
2016-10-31,2830.1834897940507,306.00058826956035,5124.250398657973
2016-11-01,2331.496138531574,-93.862789425992,4895.369250810715
2016-11-02,1484.531590687276,-998.3558057797736,4016.4601963820105
2016-11-03,2547.0927043478387,128.8485996471314,4916.467904326356
2016-11-04,3102.6512714907626,622.1093290795009,5610.511549270292
2016-11-05,2922.429439843978,486.63011719791626,5499.038464727628
2016-11-06,3114.581532278654,679.590143274719,5593.22193382431
2016-11-07,3428.780846889277,933.078504695908,6149.080329241208
2016-11-08,2881.2125962729024,307.7907533390353,5034.956610016466
2016-11-09,1979.9140911021116,-452.1961169775236,4671.793003071007
2016-11-10,2983.721028257887,460.13622772011,5448.826355356669
2016-11-11,3477.2146689458305,988.3884341224846,5966.165462031563
2016-11-12,3232.782414208071,857.0949047432812,5872.7753778894885
2016-11-13,3359.7772126299224,973.9833457128144,5635.476559270633
2016-11-14,3609.080815698755,931.97789375481,6162.926630722223
2016-11-15,2998.0725115402465,631.282770617386,5568.898453933815
2016-11-16,2035.944944768628,-450.1238117664231,4657.289410944363
2016-11-17,2982.626405077987,644.7277976869242,5547.797151751944
2016-11-18,3423.704912591384,824.7489982878826,5948.347409076593
2016-11-19,3132.4670731028277,556.8667592644139,5605.713217810311
2016-11-20,3219.0377690418,637.1198183582111,5692.107688861656
2016-11-21,3434.9260608408254,1037.286609000066,5924.721257429892
2016-11-22,2797.979429062973,263.6625301509217,5343.704038800295
2016-11-23,1817.6883386981333,-853.1433647820102,4333.392042604248
2016-11-24,2754.1008300685507,288.6987360819439,5225.242009179856
2016-11-25,3192.742700641086,823.1939070902688,5717.031978179682
2016-11-26,2906.6564783798926,408.2437005032092,5393.037579095476
2016-11-27,3005.545210411259,454.332063720272,5472.472759038951
2016-11-28,3240.326550113445,766.9724709538806,5753.824203969908
2016-11-29,2628.099105522373,110.33658869245257,5184.168778391678
2016-11-30,1677.4628416299513,-866.6822219108897,4044.553286075588
2016-12-01,2647.4529487541904,4.049770379600733,5083.3784270311335
2016-12-02,3122.482361974824,651.6468549431258,5495.731981955085
2016-12-03,2874.4056735602458,513.8098427624038,5347.605125747019
2016-12-04,3011.6899325751046,654.2276380118136,5608.926155323788
2016-12-05,3283.9972259842484,602.9343686369332,5722.400995262367
2016-12-06,2707.1803685678988,137.90579538231452,5273.97511555052
2016-12-07,1788.6328265010904,-623.4318989523686,4351.41140828922
2016-12-08,2786.251602016181,273.17407970249405,5274.342305361911
2016-12-09,3283.4075787831043,797.8982451522221,5838.723281791385
2016-12-10,3051.035400284116,540.2118791793228,5511.304690043668
2016-12-11,3196.8277380830223,795.0217721605909,5746.3875595512
2016-12-12,3469.838255282624,947.4879271787216,5986.932627517456
2016-12-13,2885.494066964845,278.27501880839867,5506.519497096155
2016-12-14,1950.958374258184,-587.2896316445394,4370.007834173297
2016-12-15,2924.101640791967,350.962201147157,5393.653106936478
2016-12-16,3388.475552371803,1059.6663127912884,5883.20830469335
2016-12-17,3115.401680997562,699.3864732582506,5624.319302838905
2016-12-18,3213.1596722559543,685.3276767337768,5776.179468480166
2016-12-19,3431.5793393183503,964.6456741768573,5789.008924158334
2016-12-20,2787.037659157646,288.0248167384369,5084.293270481149
2016-12-21,1787.8016541796717,-636.3597934665898,4290.037620274202
2016-12-22,2692.9759417790774,145.18969044701686,5145.265109344887
2016-12-23,3087.44970468819,219.78630576746272,5463.074061834104
2016-12-24,2743.955602900598,306.2761073695567,5275.370938323335
2016-12-25,2772.226119651017,96.8496141100978,5361.194308273387
2016-12-26,2923.552456820702,550.7605419897545,5490.556431291491
2016-12-27,2215.7477488361765,-196.3770254552676,4607.295055617848
2016-12-28,1158.4563749273293,-1435.1417246695137,3660.385469219653
