Date,yhat,yhat_lower,yhat_upper
2016-12-29,2012.0689527357156,-561.0906904465636,4513.784997010292
2016-12-30,2362.638551202313,-152.43135219331643,4912.055746839264
2016-12-31,1983.9113935780088,-438.57487299139865,4553.395878280712
2017-01-01,1986.4582391869624,-374.0243924129973,4532.071150215367
2017-01-02,2122.2121866420093,-229.31259805222223,4702.790552655293
2017-01-03,1409.415201771331,-1073.7764924366545,3818.396270179013
2017-01-04,357.91559108750494,-2129.29216555364,2889.154499111271
2017-01-05,1228.0763258979998,-1351.626125754833,3754.0288496165786
2017-01-06,1605.6899577228344,-999.9827587139544,4183.8373092298425
2017-01-07,1264.0134702412472,-1205.6059143550228,3864.059307584405
2017-01-08,1312.9092005073735,-1278.824220746917,3891.8351944106594
2017-01-09,1503.3973832538577,-1021.6285414371258,4025.477274430104
2017-01-10,852.6223117655226,-1689.017858304251,3371.461591595309
2017-01-11,-130.82610193053097,-2613.353357252449,2360.072467963255
2017-01-12,812.0239950052118,-1492.9976468578511,3426.862149987556
2017-01-13,1265.4725778405189,-1107.5747298346678,3771.574045605816
2017-01-14,1001.2164052403112,-1520.0867542416197,3420.362171651833
2017-01-15,1127.5255012126158,-1309.516025477986,3565.2230381616373
2017-01-16,1393.832173981235,-1035.0364703220846,4107.225571755537
2017-01-17,815.7337009581479,-1609.1807379978943,3222.9778568451998
2017-01-18,-99.65040721430978,-2697.5598332419763,2280.956389972814
2017-01-19,905.2919449635848,-1490.4250798295564,3436.208628638555
2017-01-20,1413.6431575143126,-969.0841709819712,4006.351517794176
2017-01-21,1196.0528821220728,-1449.744860765203,3855.8258369022506
2017-01-22,1359.938853772229,-1108.8271310237187,3929.7937519813154
2017-01-23,1654.0957310491367,-837.0700103373254,4134.573062436014
2017-01-24,1093.7125900221697,-1291.7644921610988,3656.7975307262286
2017-01-25,185.73962020483032,-2160.90866066916,2757.630333658409
2017-01-26,1187.8622956247382,-1359.3059429073614,3702.1860141004495
2017-01-27,1683.4772010659349,-943.8145401496258,4015.58752079693
2017-01-28,1443.7814102677194,-862.7810053936965,3998.474411678009
2017-01-29,1576.9602476651626,-748.4124401177609,4067.3059738953143
2017-01-30,1832.777865342519,-641.3371425631954,4334.41114941617
2017-01-31,1227.571713327225,-1163.5818705010663,3808.470527444038
2017-02-01,269.5920000475255,-2239.346180856159,2627.5296463814943
2017-02-02,1217.94506602298,-1401.4582572189072,3756.681256570377
2017-02-03,1657.5355867852402,-926.32748347604,4226.2328230028415
2017-02-04,1361.1203054585756,-1115.500441780277,3897.158491373524
2017-02-05,1438.4589783452382,-1262.8360783970095,3933.745605601032
2017-02-06,1640.8678440553483,-708.9957589324935,4071.3823661235415
2017-02-07,986.177578819044,-1605.5650924232305,3623.286724718968
2017-02-08,-15.962296848798816,-2629.314800444823,2521.647494482072
2017-02-09,894.8271940457043,-1557.5759098656015,3411.331941653935
2017-02-10,1304.5669920924877,-1223.040845057164,3671.4099390818665
2017-02-11,986.94780107524,-1351.041949037057,3610.9552487962474
2017-02-12,1052.4594671289728,-1325.4955240164088,3452.958602285091
2017-02-13,1252.927744134771,-1385.6924419215052,3637.270934256336
2017-02-14,606.4607845216224,-1993.1634402047007,2981.553924757326
2017-02-15,-377.2524309402261,-2944.860535770485,2193.6658965988468
2017-02-16,561.9681444063892,-2051.3971813766243,3134.520680884642
2017-02-17,1009.7113365364586,-1447.867059257761,3544.0714032120004
2017-02-18,739.0131816650176,-1737.4663479175651,3369.004080601017
2017-02-19,859.5020756752168,-1464.2373407969596,3274.8133623264584
2017-02-20,1121.9560404430522,-1329.889402784525,3635.103685240399
2017-02-21,543.2739263571111,-1792.6536978361598,3035.1105919712654
2017-02-22,-368.1978531217692,-2784.1747073142133,2025.558429203777
2017-02-23,646.2761139693221,-1875.3643404773532,2937.573060713484
2017-02-24,1170.7712784285518,-1468.45879079658,3662.687329872145
2017-02-25,976.7762075496878,-1488.4705923074046,3365.472905765161
2017-02-26,1172.3728673821718,-1365.931446579045,3561.937004347897
2017-02-27,1506.8286701291522,-950.2674131334863,3961.2156680907306
2017-02-28,995.6012850478344,-1484.7375298252646,3580.37996111609
2017-03-01,145.69702435318186,-2362.255620156516,2751.792654846442
2017-03-02,1214.6412446066624,-1292.9327374394693,3636.987560479857
2017-03-03,1785.4550122696803,-712.9438488112421,4170.253999353319
2017-03-04,1628.7498992680555,-960.6413780963052,4005.3845205428097
2017-03-05,1851.9256107367744,-679.4888994835677,4277.221821965797
2017-03-06,2203.774652488496,-126.19328429151864,4672.038016266335
2017-03-07,1699.4948028575152,-738.77864542363,4159.095385575249
2017-03-08,846.0500905360867,-1538.1623615632532,3568.4480098793515
2017-03-09,1901.1387338256968,-404.296934355384,4314.183886531764
2017-03-10,2448.16242784042,169.80871317030946,4715.201884789814
2017-03-11,2258.309101260604,-307.5147371849934,4735.860749642117
2017-03-12,2439.734210312337,-35.18315280587506,4955.490081473838
2017-03-13,2742.1452422958287,377.207978633214,5136.318270475291
2017-03-14,2181.7907441693437,-480.81372761132894,4787.148643270962
2017-03-15,1266.795199840612,-1188.926625314217,3693.03507551192
2017-03-16,2256.0988880108107,-251.32654950817152,4722.9996165579
2017-03-17,2734.3978203006363,259.60085067711526,5347.425734582655
2017-03-18,2474.1966125338186,12.779955196119657,4891.869264662897
2017-03-19,2584.9600877932794,-5.469850143819665,4982.998357324566
2017-03-20,2817.6689955923766,328.8896478331452,5212.166043196342
2017-03-21,2189.781838333066,-324.27732484795024,4699.330557817598
2017-03-22,1210.5447514452587,-1301.9859827133987,3901.5574453768354
2017-03-23,2139.9091243450425,-126.17319642626416,4604.086360603809
2017-03-24,2563.4525366088037,16.401339980738392,5035.908809720933
2017-03-25,2254.4162461893534,-149.82992892784495,4820.198547617511
2017-03-26,2322.845313146826,1.627987932108079,4855.15821257423
2017-03-27,2520.136923901996,-104.8189845532384,5036.173773657951
2017-03-28,1863.998981067695,-803.0334583733011,4292.400575883547
2017-03-29,863.7608726078171,-1711.146523399479,3358.138688133453
2017-03-30,1779.2959713294842,-609.6844841141307,4467.056000086688
2017-03-31,2195.9512052183613,-442.0328842951855,4626.405901821259
2017-04-01,1886.5966117674616,-679.2960908699744,4289.535426933141
2017-04-02,1960.7805567121336,-277.9210115689176,4554.884134128094
2017-04-03,2169.295711838089,-411.4551644125661,4775.228697111831
2017-04-04,1529.1573329669538,-1018.8974082101892,4086.936830924105
2017-04-05,548.935189184572,-1985.4075069226656,3082.9603431637365
2017-04-06,1487.6981083081887,-1070.050745088505,4051.52225777329
2017-04-07,1929.965885769652,-527.9271345464176,4471.247345799803
2017-04-08,1647.780884956059,-718.1806239618771,4034.897591264648
2017-04-09,1749.884447764916,-860.928452445386,4269.011142207368
2017-04-10,1986.3026860727275,-271.98295169694785,4577.943086402138
2017-04-11,1373.3427217983028,-1037.26297314588,3901.196152284245
2017-04-12,418.9403150899834,-2286.409785661203,2868.7215186429166
2017-04-13,1381.6175053666966,-1043.3446928448,3885.566234157708
2017-04-14,1845.444750731,-409.2398135135864,4097.661289492133
2017-04-15,1582.1197156725857,-868.6544180684754,4085.529983127612
2017-04-16,1700.1477340786653,-1070.019510310889,4335.079827573171
2017-04-17,1949.4285130244375,-566.0525170573532,4267.411240431246
2017-04-18,1346.2502244044058,-1105.58593631717,3840.510818879253
2017-04-19,398.6320835735819,-2017.8379875957487,2889.69771369158
2017-04-20,1365.2742733509697,-1112.3941093305998,3811.138782372128
2017-04-21,1830.509998201574,-666.785691525343,4442.190999880958
2017-04-22,1566.372173808147,-971.6687182670316,4150.656161985186
2017-04-23,1681.7601791945583,-1028.186705612481,4171.3698770702695
2017-04-24,1927.011669731613,-585.562973985791,4358.519448503214
2017-04-25,1318.8810511408003,-1439.672200570281,3724.979937929758
2017-04-26,365.86617382848885,-2208.9123395392494,2821.854605609273
2017-04-27,1327.1425604546516,-1171.0541563975669,3791.528674794676
2017-04-28,1787.5003881018615,-576.9656082419933,4307.0258867212815
2017-04-29,1519.3971371934806,-990.979104579516,4002.8091149763495
2017-04-30,1632.111701182707,-955.4812865971306,4244.602417689546
2017-05-01,1876.3052730487016,-522.128180170241,4371.915080825757
2017-05-02,1268.9908696085186,-1174.1308742361384,3727.878994869893
2017-05-03,318.8532513847456,-2183.8611093289064,2668.770703569574
2017-05-04,1285.1786828308193,-1084.628872616531,3716.840704170562
2017-05-05,1752.7898178308978,-783.0443701798698,4405.840672596272
2017-05-06,1494.0986176155166,-970.1949131596724,3966.977922144568
2017-05-07,1618.26302373439,-686.5627843257269,4183.803477309485
2017-05-08,1875.7525677627675,-454.9027899613495,4551.040869921313
2017-05-09,1283.3245870743438,-1255.1331480810543,3518.445344398181
2017-05-10,349.3525621354661,-2037.102718803448,2880.208488243269
2017-05-11,1332.7657354493376,-1129.4743371929785,3733.9271559399776
2017-05-12,1817.9949790137052,-689.5195277858808,4218.6366207468745
2017-05-13,1577.037476041482,-904.7376967704636,3946.2632278278033
2017-05-14,1718.6255848508993,-738.705827121606,4196.554350058024
2017-05-15,1992.8047091865064,-312.5312775754243,4537.630028338435
2017-05-16,1415.9214941620885,-1127.333278944438,3792.186917564416
2017-05-17,495.9635303907621,-2001.5936389997516,2853.2503299250093
2017-05-18,1491.509419592297,-863.4192524442382,4070.0318786544126
2017-05-19,1986.683895978575,-484.96418217108913,4665.8859271844585
2017-05-20,1753.2303376387315,-810.4405255026683,4297.046400125053
2017-05-21,1899.6858508748585,-569.7730434207659,4455.504098087324
2017-05-22,2175.963617497893,-354.8517250139733,4667.988570365302
2017-05-23,1598.3437430837316,-888.9784964754614,4090.957201829377
2017-05-24,674.8137616605306,-1784.082621764398,3107.075531506044
2017-05-25,1664.0176763446837,-874.1253336958079,4243.800636960236
2017-05-26,2150.208307697072,-388.21300899328304,4805.326301443739
2017-05-27,1905.3154089472496,-554.4583788174187,4267.310948165563
2017-05-28,2038.1148987681809,-489.96610878079866,4772.992048327224
2017-05-29,2298.80410583355,-68.02844978236942,4941.048770355252
2017-05-30,1703.9844973027004,-788.7209394164256,4027.092709923738
2017-05-31,761.9933028478649,-1777.5444804831268,3309.0565120997417
2017-06-01,1731.8431840821588,-794.3501195007334,4106.879078305668
2017-06-02,2198.1649973451576,-270.1437915204325,4756.776600826505
2017-06-03,1933.2663828347395,-496.2291795412788,4232.110896463876
2017-06-04,2046.291794368387,-576.6937940225905,4630.139831865273
2017-06-05,2287.789110009978,-260.16889128081266,4598.693915036738
2017-06-06,1674.6845173780457,-714.4584304303826,4327.568496450464
2017-06-07,715.607276816919,-1935.4583067177791,3092.602042978591
2017-06-08,1669.8236691123857,-813.5095349679059,4156.68622826814
2017-06-09,2122.175294039339,-277.5150261266609,4424.477360942982
2017-06-10,1845.1345304886308,-718.3261019941561,4344.235723114613
2017-06-11,1947.9628083202808,-700.6748978480772,4397.783906719777
2017-06-12,2181.276826650549,-356.5494542412161,4524.515358686388
2017-06-13,1562.0243666545937,-1045.1524675553424,4206.243721907364
2017-06-14,598.8112190901843,-1925.9289589240832,3081.843897532566
2017-06-15,1550.8384163413032,-784.9987343296816,4187.830246838239
2017-06-16,2002.8447894259384,-505.5972288352018,4514.783144382276
2017-06-17,1727.1674910348274,-712.4458737690945,4242.219998821465
2017-06-18,1832.9059473028644,-631.6088298265188,4538.595419416422
2017-06-19,2070.4941741196144,-498.74742001740304,4406.958563277697
2017-06-20,1456.6829022083832,-1057.7235980924577,3777.9002800949856
2017-06-21,499.87282874988273,-2040.258178043876,2934.664701026677
2017-06-22,1459.0579908694806,-1072.6183703534834,3926.223658523877
2017-06-23,1918.774100352528,-545.1632787868305,4316.518131307584
2017-06-24,1651.164318628069,-762.7774238514568,4096.970672251707
2017-06-25,1765.147796015472,-792.060227597452,4200.27102509477
2017-06-26,2010.99579941484,-485.3904423468467,4505.514626919062
2017-06-27,1405.3167908671055,-1048.579948339215,3877.138487534363
2017-06-28,456.3917244601596,-2013.652853971509,2711.2344367667056
2017-06-29,1423.1185387920657,-1091.883755642374,3796.399931634349
2017-06-30,1889.9606979835985,-588.9370372075327,4304.8344829472
2017-07-01,1629.012304402742,-777.5131120064619,4166.178127931671
2017-07-02,1749.165179225161,-641.2242235204895,4271.719598977344
2017-07-03,2000.6828320435477,-328.2760457248308,4451.690431528102
2017-07-04,1400.1827999804573,-891.6191727312467,3920.000609200745
2017-07-05,455.9687582746151,-1946.476963417997,2804.4405527573363
2017-07-06,1426.9715254818782,-1159.0502352521798,3898.6850685635673
2017-07-07,1897.6939686207568,-505.5388878904943,4417.950728954517
2017-07-08,1640.2724846211147,-940.08525308139,4218.425538131243
2017-07-09,1763.6406031203394,-888.8190156046319,4171.412139508593
2017-07-10,2018.0997714448788,-579.1913527851682,4513.344235556074
2017-07-11,1420.298927853246,-1112.646316448596,3925.603747387101
2017-07-12,478.5643725862476,-2205.320928666071,3116.295681540191
2017-07-13,1451.8391459652064,-945.2580213132572,4272.412414589849
2017-07-14,1924.6269807530712,-512.1120453316934,4503.642777109004
2017-07-15,1669.053540964981,-821.3564285104477,4212.532773175869
2017-07-16,1794.0305010423376,-534.4703008968188,4265.674038959619
2017-07-17,2049.8275079336954,-558.9510937348315,4509.2568724566445
2017-07-18,1453.0535876254503,-948.9914449824918,3863.583043470716
2017-07-19,511.98943650713727,-1930.4155257777963,2976.437317587245
2017-07-20,1485.529715490519,-1069.3539487548733,3878.352793482736
2017-07-21,1958.130303737431,-463.8393440244424,4463.6420846037245
2017-07-22,1701.8730986537269,-916.7223006453256,4017.033115966078
2017-07-23,1825.6337794086817,-844.1040297017859,4191.842246604
2017-07-24,2079.657433447985,-231.81383617686777,4743.308320873432
2017-07-25,1480.543462766638,-915.5481633537224,4076.075579682649
2017-07-26,536.5810684830246,-1934.034263437572,3107.2645039452914
2017-07-27,1506.6942976237365,-976.6572794537404,3931.5809988094
2017-07-28,1975.391486985123,-479.8052813430826,4477.997621402212
2017-07-29,1714.8315848882555,-827.9134074131604,4179.05307594792
2017-07-30,1833.9926818096335,-524.7100978218289,4252.478621702302
2017-07-31,2083.24758565925,-378.0028335178896,4782.147865875778
2017-08-01,1479.3478192885627,-1070.910846334399,4036.541478836217
2017-08-02,530.7573258293232,-2027.1783325965048,3134.257133434397
2017-08-03,1496.5948793404236,-1000.252185729581,3956.4789320373534
2017-08-04,1961.5800758931,-663.3208292080477,4259.414291774019
2017-08-05,1698.095451433676,-1086.6981736140565,4021.685508354195
2017-08-06,1815.3501470348897,-616.544197640009,4198.289473705684
2017-08-07,2063.9500678765253,-239.2673909422772,4485.637727087908
2017-08-08,1460.8760426783963,-755.08500391107,3823.863444605546
2017-08-09,514.8114128482177,-2107.852323824769,2945.456082521552
2017-08-10,1485.0782032032566,-1050.5582322653304,3817.92577721503
2017-08-11,1956.5769102490792,-415.51244306719593,4392.580243593211
2017-08-12,1701.8426171454632,-859.1775584834882,4102.079206402246
2017-08-13,1830.203016299688,-672.4648087384309,4435.96049887031
2017-08-14,2092.343439500248,-481.4332894399016,4713.820106513401
2017-08-15,1505.2805449214477,-1104.2712079662297,3911.683992570811
2017-08-16,577.6862181294466,-1913.2903571762272,2987.9237214397594
2017-08-17,1568.8209489259991,-893.3638328822076,4022.037544972099
2017-08-18,2063.471808974312,-442.1569341444885,4475.905015302603
2017-08-19,1834.0078055121285,-505.56052565403735,4055.422971620247
2017-08-20,1989.5382335352535,-651.97623080542,4593.6328984750335
2017-08-21,2280.47914258438,-209.98607776977,4961.403818285307
2017-08-22,1723.5295579558958,-722.2011156186154,4203.13844001991
2017-08-23,826.9989791093165,-1582.5890702040383,3238.5168937280205
2017-08-24,1849.7453586403644,-588.4692612646738,4214.126291573657
2017-08-25,2376.118606341531,2.30861002266236,4811.996511073568
2017-08-26,2178.0222932190336,-266.3391722376945,4673.721007975952
2017-08-27,2364.079060299337,-343.2227126038033,4798.702157846233
2017-08-28,2684.204716663137,63.144741492161536,5102.438585369642
2017-08-29,2154.5925240901474,-553.7286664619953,4680.566845792082
2017-08-30,1283.0490412209208,-1232.5920002421328,3703.603573094435
2017-08-31,2327.9405769725554,-23.206363642822154,4855.109808748859
2017-09-01,2873.145143713225,516.3493999353435,5389.534662488917
2017-09-02,2690.1224338919696,281.18053356363407,5205.418681462455
2017-09-03,2887.087179877208,202.83808180149867,5275.370772697217
2017-09-04,3213.590745016335,558.3240909926371,5910.998936133397
2017-09-05,2685.512318048034,47.0082208754868,5277.33392204026
2017-09-06,1810.400971612761,-664.973767145038,4286.195969304305
2017-09-07,2846.4275371281474,405.6819207014966,5393.384579275849
2017-09-08,3377.3411046813744,1027.4459303190436,5737.383622600976
2017-09-09,3174.5426062800834,610.9473448407936,5718.657573339729
2017-09-10,3346.2607932672668,706.0575748877437,5756.554906710002
2017-09-11,3642.135423425646,1130.4487402522211,6104.674406113497
2017-09-12,3078.209013109324,399.3896462341639,5634.652757314937
2017-09-13,2162.268413418677,-504.41534205922926,4624.891956645394
2017-09-14,3152.795174666211,551.641818950032,5602.89828923581
2017-09-15,3633.9195325178953,988.8587423376704,5975.2126538317125
2017-09-16,3377.4905100384103,974.0952440157964,5741.772503914388
2017-09-17,3492.247492231737,986.0603993326964,6036.0406065251445
2017-09-18,3728.398142949825,1257.821284490949,6450.384776643997
2017-09-19,3102.6040810956893,639.8229145892767,5636.571727766573
2017-09-20,2123.315642844453,-200.1578859306412,4580.061405149344
2017-09-21,3049.714767112151,627.7578233691045,5434.5460804664335
2017-09-22,3466.6609150583963,1083.5341767802609,5776.67129214152
2017-09-23,3146.752599134974,680.6545780741704,5908.170652659056
2017-09-24,3199.489963238016,692.4195579213634,5664.192582236261
2017-09-25,3375.843372154701,1096.1165747594885,5920.175227388233
2017-09-26,2693.2295190566374,365.56024291545305,5224.08215572336
2017-09-27,1660.8364731994618,-793.7268771844481,4188.087877293742
2017-09-28,2538.5568042454265,145.42752923083785,4993.377986171476
2017-09-29,2911.9237972611963,397.6325990047581,5437.126769396632
2017-09-30,2554.16344128174,196.75872367720345,4933.62512759158
2017-10-01,2575.3477446321417,73.74435967414891,5335.114039428194
2017-10-02,2726.954450864031,480.8302437771683,5313.146305444234
2017-10-03,2026.8347834979368,-366.5293898746512,4531.346578327562
2017-10-04,984.5307640545916,-1562.1900232220644,3384.998345797378
2017-10-05,1860.2013643305384,-670.3690904145038,4358.778729992991
2017-10-06,2239.552631882834,-189.98172693019916,4764.02544197831
2017-10-07,1895.88459576012,-546.9538870856632,4270.062902229374
2017-10-08,1939.240626316615,-758.9794303901406,4554.548671984898
2017-10-09,2120.964438176145,-519.4450226103579,4694.213930296353
2017-10-10,1458.666471133626,-976.5158480304408,4044.991506546533
2017-10-11,461.54128878560937,-2060.162449261474,3023.1171593505505
2017-10-12,1389.2953363600425,-1255.299992312295,4016.3007944387655
2017-10-13,1827.080259372064,-805.638521996547,4474.805252296938
2017-10-14,1547.5446315533893,-994.424181251468,4242.202285458767
2017-10-15,1659.9897829338724,-993.7328409638012,4189.029964725711
2017-10-16,1914.9349069647449,-545.2087403082115,4467.564708398001
2017-10-17,1329.0931414644267,-1173.7518421161649,3884.406910421396
2017-10-18,410.7001913811523,-1988.6461655627004,2845.45634362758
2017-10-19,1418.4547297413592,-1089.450937864622,4168.397208548402
2017-10-20,1936.46563940924,-656.165177107059,4185.097633492302
2017-10-21,1736.318771096853,-684.0095977208521,4224.811860705962
2017-10-22,1926.248702681552,-490.5691219984102,4382.269962761081
2017-10-23,2255.720441675767,-238.39457010857947,4675.179375295683
2017-10-24,1740.4225005338762,-740.7553979421941,4101.227924972787
2017-10-25,887.6126230349851,-1805.849121356773,3541.478473925886
2017-10-26,1955.075088794296,-366.73159676407647,4408.1522227488
2017-10-27,2526.08433481013,-41.89170730075517,4934.210222440245
2017-10-28,2371.4872380474567,-138.11378755692732,4733.648769626034
2017-10-29,2598.88921158996,48.87661209784597,5091.395250932179
2017-10-30,2957.248730359366,456.96164830206527,5379.099740897172
2017-10-31,2461.88140445555,119.09128744644345,5085.787779265917
2017-11-01,1619.8145891148922,-691.8683831837881,4280.585777727
2017-11-02,2688.7511991376778,341.8918018843344,5274.04522666562
2017-11-03,3252.037245369808,825.4842449743495,5847.106523123383
2017-11-04,3080.745260689765,603.9166815062407,5633.666284741997
2017-11-05,3282.8586428189374,923.1887380292922,5733.341138081019
2017-11-06,3607.861461454352,1166.7073795647802,6050.866998354755
2017-11-07,3071.7348404027025,338.02959852899886,5751.692015049485
2017-11-08,2182.300960545206,-283.205184780897,4760.66102860373
2017-11-09,3198.173474146739,509.4174901883264,5572.02641879794
2017-11-10,3703.709036766383,1044.3512844048475,6194.7906853957575
2017-11-11,3471.072377262508,1022.9118878065252,6148.973681474484
2017-11-12,3609.4002476408623,1018.0771905840209,6130.846297243737
2017-11-13,3869.369171064575,1340.309431989452,6335.583101730423
2017-11-14,3268.1685196673407,797.9360631930793,5763.608441540201
2017-11-15,2314.8204310511937,-501.5221582772499,4877.098842092615
2017-11-16,3269.1058500513464,759.7456837756059,5766.570503895669
2017-11-17,3716.4919204309126,1198.0652402890128,6166.8942219989
2017-11-18,3430.1736765935043,711.0501557324509,5788.829664175891
2017-11-19,3520.215905660033,1038.856575649123,6023.649983101062
2017-11-20,3738.1006132490543,1221.4073506446437,5992.418757124754
2017-11-21,3101.6821136324816,550.9761153600012,5641.257801570507
2017-11-22,2120.491703625535,-524.2148775362272,4683.078078974183
2017-11-23,3054.6516069276117,434.79342579592463,5589.538340107884
2017-11-24,3489.7937523713904,987.0912754589446,5893.395733199485
2017-11-25,3199.0966037079625,876.9844691168647,5759.8774929446045
2017-11-26,3292.426099184303,903.1361499740086,5788.673700238568
2017-11-27,3520.886235870387,1131.5561977734394,6077.958690044682
2017-11-28,2901.781329861868,492.9213965372463,5448.313011788811
2017-11-29,1943.9318284673384,-711.3819393228349,4498.983329955697
2017-11-30,2906.603183517976,464.14670182250967,5305.388958312456
2017-12-01,3374.4430794694363,948.3893214125244,6035.0601618895225
2017-12-02,3119.539875818877,638.860683523406,5768.876106678403
2017-12-03,3250.58788245106,819.9429296696917,5875.373308857152
2017-12-04,3517.464490036876,896.2288504392471,5980.761210934922
2017-12-05,2936.2206114640176,365.3642808030114,5362.853969440909
2017-12-06,2014.4256852761644,-602.5998362595343,4417.493145183462
2017-12-07,3010.126089104829,328.4306942635926,5333.385058217784
2017-12-08,3506.8115748328164,1035.8620768365483,5979.889815196132
2017-12-09,3275.50189821991,829.5434914980639,5787.64031890857
2017-12-10,3423.938586478503,842.9666742439273,5754.302616869321
2017-12-11,3701.18621903106,1245.183442633667,6285.066552713763
2017-12-12,3122.644074870912,721.0522620966481,5468.5808870565
2017-12-13,2195.408854738356,-63.61224856033413,4760.616943016534
2017-12-14,3177.2468573741885,637.693682462642,5659.078853199554
2017-12-15,3651.569839455966,1091.343502463645,6132.616387227383
2017-12-16,3389.526447390784,954.9566174252652,5771.663745987492
2017-12-17,3499.1939857338643,1028.8005021520198,5928.488653646128
2017-12-18,3730.174830935959,1299.067642669096,6069.7342647978185
2017-12-19,3098.5983927276147,573.2854604816287,5452.28311646998
2017-12-20,2112.4694963362863,-309.8575020986664,4486.385741434979
2017-12-21,3030.6218436422096,749.2422606090907,5569.167189736911
2017-12-22,3437.6711704839045,878.2419524561005,6116.8412290793485
2017-12-23,3106.0804767402738,449.2505148327404,5705.705113836841
2017-12-24,3145.32267282738,665.3639626968185,5579.3508787725
2017-12-25,3306.4456077499526,849.9658078651191,5655.9461511772615
2017-12-26,2607.041099973291,139.4423714396401,5154.764115915253
2017-12-27,1556.5596091642092,-943.2401511495328,4062.0021650069866
2017-12-28,2415.229999487064,32.69032447115277,4879.036372017346
2017-12-29,2768.9798131001558,252.72175085683372,5233.364835251909
2017-12-30,2391.469221113712,-63.842381794212,4896.015440060823
