ds,yhat,yhat_lower,yhat_upper
2014-01-03,1359.425949564781,-829.9391845206235,3860.194398497518
2014-01-04,992.2031630054963,-1414.3988881729595,3453.699381089664
2014-01-05,1011.974847334435,-1358.0436981814025,3430.3859663144544
2014-01-06,1170.3579894008392,-1120.2520845859126,3579.9470035809477
2014-01-07,485.159554712733,-2083.0913972727703,2988.885946419488
2014-01-08,-534.3168472508303,-2875.762929207211,1936.8318201128634
2014-01-09,371.649187156774,-2156.0187984040363,2899.6132393038047
2014-01-10,788.1239669888648,-1759.5508125701824,3220.0383639436745
2014-01-11,487.5708009773266,-1982.9990127101134,2854.0130976957985
2014-01-12,579.0088329078378,-2010.95101985889,2912.674279523975
2014-01-13,812.5847544756571,-1569.2069449398423,3312.4515923482354
2014-01-14,204.5589389450097,-2331.3152059406307,2857.012997210265
2014-01-15,-737.3526936743981,-3095.0104249832793,1850.8834424818283
2014-01-16,244.97780002014815,-2275.0059751022272,2634.087647274686
2014-01-17,735.0560914832572,-1563.992328558397,3361.259922628097
2014-01-18,503.8526644421462,-2099.0267672763907,3133.879950980345
2014-01-19,658.9961768180314,-1718.9366040031807,3127.599130633428
2014-01-20,949.3774083359249,-1404.0897430042826,3324.560620762223
2014-01-21,390.1645607762654,-1981.3244894845623,2969.302138576132
2014-01-22,-511.8294836612381,-2796.126568997422,1980.6525472516037
2014-01-23,500.8303176235305,-2002.4805083730187,2908.0980663320447
2014-01-24,1011.1829733390921,-1546.1891775808613,3568.192750221027
2014-01-25,789.9693459526591,-1669.4514357251956,3232.256559317078
2014-01-26,944.8307509217038,-1620.7721371369012,3571.2164405252715
2014-01-27,1224.912441003351,-1213.1343429650265,3877.708852208515
2014-01-28,645.8727453857849,-1778.1094936549875,3145.5831199711242
2014-01-29,-284.76139034743824,-2787.6662067549596,2365.1539460996473
2014-01-30,691.366074939056,-1774.8795527212305,3212.4588935819224
2014-01-31,1158.400202974389,-1331.3512546895413,3684.888569095914
2014-02-01,888.3467239973827,-1824.3574366407986,3379.2946301749053
2014-02-02,990.2406631420445,-1447.8712630597636,3464.1608799228675
2014-02-03,1214.7168348892578,-1128.443450728323,3638.263388704657
2014-02-04,578.9837638282075,-1812.672555249318,3069.6026185347237
2014-02-05,-407.85738059529876,-2715.962210354144,2237.3044789753385
2014-02-06,514.1105770915334,-1966.7128855673539,3047.52040570604
2014-02-07,930.5439978388554,-1640.565302762283,3392.56892858921
2014-02-08,614.8745771609614,-2030.0375128249693,3096.9737053126946
2014-02-09,677.4445618702612,-1616.8949932928942,3168.6740930772344
2014-02-10,870.0467136495229,-1617.5800298625486,3512.2562911540304
2014-02-11,210.87129562613768,-2332.9519998736696,2708.6461667132767
2014-02-12,-790.1977019043918,-3479.8272776191466,1584.784171238882
2014-02-13,127.32284015547361,-2397.551474258731,2649.824612052039
2014-02-14,549.4255464115323,-1865.8395085616005,3118.97363600329
2014-02-15,249.64133126655418,-2370.4766206324216,2818.801613641192
2014-02-16,338.17283711627044,-2260.2970017024736,2958.909937318807
2014-02-17,566.4382177739175,-2145.049064894408,3155.9279324814943
2014-02-18,-47.972576119608675,-2548.8192975057864,2499.173970453986
2014-02-19,-995.9870540825045,-3525.110679116257,1559.353636281438
2014-02-20,-18.125420684722258,-2592.4868250803684,2369.9178153174935
2014-02-21,470.4335145425241,-1876.947809618096,2986.923890415572
2014-02-22,241.908590587238,-2230.2808912168834,2694.2157648589678
2014-02-23,405.0802772136658,-1939.1243123665479,2796.999696103678
2014-02-24,709.8673281159535,-1889.696210879474,3248.6016021226533
2014-02-25,172.31745872994316,-2227.1837556525875,2814.8400204178092
2014-02-26,-700.0468187663491,-3202.7088732655843,1760.0650726928488
2014-02-27,350.7315159944011,-1975.9219445707772,2801.6305495807987
2014-02-28,908.0120585119175,-1694.5107437328168,3347.630662082388
2014-03-01,742.6454442824256,-1741.4514171452156,3352.1253937612755
2014-03-02,962.1670329286005,-1439.408232563282,3376.0752854952693
2014-03-03,1315.4000785874714,-926.5825786938454,3851.999933623369
2014-03-04,817.4691502284679,-1437.0321578631174,3371.7823560423503
2014-03-05,-24.83555715821808,-2609.365671695628,2478.9820214040747
2014-03-06,1045.9153170103182,-1707.4822943006195,3485.61285752431
2014-03-07,1612.7672817366172,-965.9494921016599,4131.851710604217
2014-03-08,1446.4743219743098,-1012.1557021691092,3990.9681370688504
2014-03-09,1654.6913759336003,-1003.7504735241686,4178.975736319026
2014-03-10,1986.5713367015214,-676.532429330346,4560.817009086964
2014-03-11,1457.7675687167196,-1092.5205795175127,3772.7658864147675
2014-03-12,575.7829190364744,-1973.9421356404048,2999.901952645261
2014-03-13,1598.9240019724155,-1011.0999811370925,4008.5988905371187
2014-03-14,2111.2555027033836,-419.16811161403825,4550.584023003916
2014-03-15,1884.6670069657412,-538.4935944397016,4418.5979522504085
2014-03-16,2028.037826461115,-542.0834038976092,4510.876737850037
2014-03-17,2291.8049001268255,-202.8087845882628,4653.245848756458
2014-03-18,1692.935490381344,-813.0886163159785,4205.515857946887
2014-03-19,740.2463870480767,-1819.516840611377,3159.337961849384
2014-03-20,1693.3291159210821,-669.2492243945283,4059.243517159535
2014-03-21,2137.4765839870447,-222.46655998449577,4545.881520049118
2014-03-22,1845.7243057907503,-638.4833254456889,4289.858328524959
2014-03-23,1927.992254037675,-745.8877350408144,4361.0537031040185
2014-03-24,2135.6329104892147,-374.71624472572506,4738.311234837564
2014-03-25,1486.3876437294264,-987.387565080641,3899.1569908491624
2014-03-26,489.69343675630796,-1956.6795388253827,3075.3305207931076
2014-03-27,1405.5996684099255,-1047.747542994919,3854.918876236483
2014-03-28,1819.6904813274082,-719.3666343141867,4207.252808527906
2014-03-29,1505.1258747142676,-1005.4234698672723,4186.028202920106
2014-03-30,1571.7874543308164,-734.2315042057654,4288.372234555482
2014-03-31,1770.8342056394433,-818.7051771047988,4268.504496493545
2014-04-01,1119.0480925946033,-1336.071705867646,3739.3453638255733
2014-04-02,126.02123064143098,-2432.3989164279747,2518.684399977483
2014-04-03,1051.2236634057338,-1311.9799490350244,3673.0100208919853
2014-04-04,1479.5669836203485,-758.3191968706441,4076.205310858784
2014-04-05,1183.4662722922756,-1280.6831792308726,3511.189400983329
2014-04-06,1272.0077287913327,-1142.075631502339,3742.571481281519
2014-04-07,1495.5267648454194,-1094.2448152285997,4007.257288800328
2014-04-08,870.5977982782143,-1678.1291680168576,3577.803541521264
2014-04-09,-94.6231837344501,-2626.2405630073395,2457.3778460312215
2014-04-10,858.5554227224054,-1470.5618160667666,3461.0257187987963
2014-04-11,1314.3209034025365,-1270.2323884026441,3638.0463415873337
2014-04-12,1044.4344646323186,-1341.954051713073,3488.399298868704
2014-04-13,1157.412637521829,-1290.9953732938814,3617.6222218414264
2014-04-14,1403.116338775593,-1125.2734533522087,3917.0939086935923
2014-04-15,797.748624584782,-1769.1034458958559,3199.132883400066
2014-04-16,-150.7979060781413,-2736.066064790652,2418.3907979741243
2014-04-17,816.014629078415,-1645.3113053385684,3295.563018629185
2014-04-18,1282.3280656149227,-1287.0068469765931,3748.5063055206197
2014-04-19,1019.9620876696299,-1504.26133004158,3365.4677201654067
2014-04-20,1137.5885563670063,-1388.1929750753013,3603.0176008673775
2014-04-21,1385.3110461345177,-974.6244884720644,3915.8383498075
2014-04-22,779.6509677405361,-1879.1981940598025,3203.61573609415
2014-04-23,-171.1183756419971,-2661.38116512858,2397.100121879909
2014-04-24,791.9693144060737,-1656.1130725965968,3297.6359220163968
2014-04-25,1253.5165224773891,-1309.770624494036,3888.0480027925614
2014-04-26,985.8199539758559,-1396.7737591386576,3546.73428144218
2014-04-27,1098.0290782843344,-1553.5509869276864,3630.700682115943
2014-04-28,1340.710397468933,-1131.555046973073,3654.7128533408372
2014-04-29,730.8192346861285,-1707.416240615664,3304.404430549749
2014-04-30,-222.9792335739162,-2669.7691287980683,2303.3818193924635
2014-05-01,738.6197430611784,-1872.3301484530891,3155.805732796482
2014-05-02,1200.494214758774,-1339.2973667661308,3734.9998394474183
2014-05-03,935.1462328368489,-1395.5198795895994,3694.012963252873
2014-05-04,1051.8553401564664,-1603.852841332565,3347.2249381139977
2014-05-05,1301.2401483011993,-1154.6499472156368,3665.665256348368
2014-05-06,700.2298077196983,-1922.5294159220364,3116.4942833275577
2014-05-07,-242.6129601057978,-2710.437370618112,2231.720838184925
2014-05-08,731.8420569453676,-1863.3300644382105,3103.7391411302274
2014-05-09,1208.232507828004,-1259.5172377193985,3614.804267768727
2014-05-10,958.7621907865379,-1393.9965522865098,3526.4289498788826
2014-05-11,1092.3640708366077,-1530.1419310642084,3701.274366058045
2014-05-12,1359.272589343471,-1041.108152218755,3923.7937995530983
2014-05-13,776.0067354386717,-1857.472222057069,3199.3207378557067
2014-05-14,-149.2948041202742,-2509.947675483143,2272.9361857453496
2014-05-15,842.0725486287629,-1616.7231237666176,3373.339550628128
2014-05-16,1334.3312989462595,-1195.3005230744877,3634.930387013843
2014-05-17,1099.2921343586156,-1266.7057048046945,3388.7767126335725
2014-05-18,1245.5276483867387,-1078.4387312870601,3690.734744272341
2014-05-19,1522.9542256614784,-1137.289721630139,4045.069389608204
2014-05-20,947.8233182977543,-1605.6791732727884,3493.5476313337285
2014-05-21,28.063233143058824,-2537.9261754409513,2591.212930324522
2014-05-22,1022.2302504309118,-1579.0217639365935,3545.0150844227733
2014-05-23,1514.463765404847,-974.1960492900757,3987.841387881918
2014-05-24,1276.5578139895833,-1217.008328556669,3865.4785146377194
2014-05-25,1417.1342200782076,-1096.0733569607103,4189.902884763576
2014-05-26,1686.2221347094453,-1020.9802623146336,4156.32575005981
2014-05-27,1100.2453079045822,-1408.4935821077813,3481.9289192825863
2014-05-28,167.35837037968577,-2343.0539971956723,2534.4000623617135
2014-05-29,1146.391141344537,-1302.4292506759462,3560.446225433554
2014-05-30,1621.795881324615,-851.0329211653208,4073.99894978433
2014-05-31,1365.7101024649976,-972.364715354571,3797.51261686603
2014-06-01,1487.1204414463596,-874.8932919459636,4024.236245130478
2014-06-02,1736.4326407670756,-572.3555831562371,4467.911410583255
2014-06-03,1130.4492543893593,-1149.2120588700393,3686.2162915526083
2014-06-04,177.696621785753,-2094.9059221944176,2804.3055229135016
2014-06-05,1137.3603777058145,-1230.4864980542134,3639.276085994425
2014-06-06,1594.2246449077775,-962.3665271746046,4110.274476429838
2014-06-07,1320.7277218926163,-1028.8481734153477,3865.1625551140737
2014-06-08,1426.1199366741578,-1072.5101281965353,4051.333709078652
2014-06-09,1661.0288405615784,-931.4045971784715,4222.390586144645
2014-06-10,1042.4334459777908,-1354.7539926577563,3498.54113229233
2014-06-11,78.98909874507035,-2429.8221989781555,2632.2065510455486
2014-06-12,1029.9622568725076,-1278.3351664045617,3427.994137472013
2014-06-13,1480.1702872047333,-872.041314848523,4026.8456351548934
2014-06-14,1202.039017995015,-1229.5385716142325,3605.875370232841
2014-06-15,1304.7636096475014,-1177.4033925524543,3743.5309524723
2014-06-16,1538.877778493295,-966.4436549042449,3944.359405777707
2014-06-17,921.2329133846479,-1520.3100961115692,3267.3609176143163
2014-06-18,-39.6715080237052,-2593.06916034257,2357.0967725992746
2014-06-19,915.2528720302446,-1531.490363393737,3307.62739029849
2014-06-20,1370.629365908744,-971.6423689727827,3842.3088264204457
2014-06-21,1098.6801329660557,-1453.4556793577567,3660.0291302389446
2014-06-22,1208.3932549613212,-1322.2072562999329,3638.281028385125
2014-06-23,1450.0978445129929,-1108.9803278906218,3997.078389009015
2014-06-24,840.4485590633838,-1569.2190637999674,3131.2978554635615
2014-06-25,-112.2392176760352,-2650.0585356525103,2271.3191744139795
2014-06-26,850.9554298462511,-1573.7670716350895,3425.880315659608
2014-06-27,1314.508197465965,-1176.4094527655038,3734.1575774492662
2014-06-28,1050.441669494777,-1249.5537080555632,3580.6816212584877
2014-06-29,1167.7159230077868,-1323.7891689463547,3471.986702810099
2014-06-30,1416.5818894292404,-1061.6634899964417,3867.439000611402
2014-07-01,813.6394771124185,-1938.5607347850696,3442.3408129491986
2014-07-02,-132.82851498891023,-2445.3111766488755,2478.2448176512194
2014-07-03,836.0864147161947,-1626.7976320383827,3356.768757674379
2014-07-04,1304.8651127338962,-959.8169233471764,3687.9964485259547
2014-07-05,1045.6238502049728,-1403.429741849326,3488.401889222437
2014-07-06,1167.2793227017955,-1306.6359709496296,3630.08699785484
2014-07-07,1420.1205770150784,-1274.2600322288583,4014.506421325927
2014-07-08,820.7894276594548,-1573.5946263327544,3266.687366939632
2014-07-09,-122.38915914468998,-2637.621758175077,2373.9606589744494
2014-07-10,849.5324762575684,-1759.7657774657976,3356.4022786745645
2014-07-11,1321.0684478161606,-1220.7991709511361,3693.9275237665793
2014-07-12,1064.3600234284909,-1411.54860123964,3489.5330172939625
2014-07-13,1188.3388377207852,-1293.928614386055,3665.298368188163
2014-07-14,1443.2976930856223,-1097.5674659347517,3906.877587884467
2014-07-15,845.8705541024763,-1767.2453883350033,3388.7467250178647
2014-07-16,-95.63677117340285,-2453.247887176605,2602.682354818274
2014-07-17,877.6939155865703,-1637.5718809178663,3442.274420715169
2014-07-18,1350.338638667316,-1161.319090941757,3707.314628874782
2014-07-19,1094.39422923957,-1379.2798151541126,3636.887383013344
2014-07-20,1218.7443399157,-1134.180025871702,3800.985824869216
2014-07-21,1473.6334620585758,-959.3957529560315,3933.1239208902402
2014-07-22,875.6504288814925,-1459.5797503486244,3352.946646571263
2014-07-23,-66.93723646247645,-2562.2607557177284,2543.71928634295
2014-07-24,904.7609089153207,-1609.415284308535,3395.8265908971925
2014-07-25,1375.2072177210432,-1091.027627431482,3890.2424139355944
2014-07-26,1116.502216213528,-1470.9089358772803,3615.7525557192616
2014-07-27,1237.5534935284445,-1256.2141803814686,3565.027480007114
2014-07-28,1488.652060375962,-1010.1327766311041,3926.571886737785
2014-07-29,886.4575498974935,-1482.4915797633896,3595.6559312814725
2014-07-30,-60.6664715767929,-2652.516485085545,2528.079599140382
2014-07-31,906.2918832930493,-1626.746269829916,3478.770315338541
2014-08-01,1371.9411207990145,-1066.0527977705906,3811.915592191485
2014-08-02,1108.5510680753118,-1502.629936870133,3408.9096092332325
2014-08-03,1225.2193377653334,-1227.0153601485551,3651.0492455359436
2014-08-04,1472.4444329137907,-1123.266671824526,4051.807678649657
2014-08-05,867.1069242329709,-1554.4728368536935,3466.478623029473
2014-08-06,-82.19994875496695,-2461.771059085744,2436.108045215021
2014-08-07,883.7688200873315,-1547.6783730105644,3434.9135202439206
2014-08-08,1349.8525558706658,-1135.3706777945808,3733.5563664114366
2014-08-09,1088.5435437744543,-1271.7359541412034,3565.563858993721
2014-08-10,1209.1472698307673,-1140.2059575169756,3644.6884988505635
2014-08-11,1462.0759889113517,-950.6658658330185,3958.1528329927646
2014-08-12,864.6437625505738,-1527.744945919648,3284.729120549382
2014-08-13,-74.42861598879381,-2678.460332270216,2358.5263901080652
2014-08-14,904.1935144628346,-1523.1739190126716,3381.1202596807707
2014-08-15,1385.396586186715,-1096.2508443878826,3858.0299552987603
2014-08-16,1141.6735483967216,-1328.49700070383,3723.083821552859
2014-08-17,1282.2810813671908,-1125.32452553071,3767.1385895363587
2014-08-18,1557.8044103903712,-1051.376111234948,3995.091408223744
2014-08-19,985.1313864913277,-1333.5815037856485,3478.4020132959245
2014-08-20,72.77739448519128,-2447.632600469735,2621.559287102144
2014-08-21,1079.8203393961064,-1459.5065987176386,3651.994200296786
2014-08-22,1590.8408117414476,-850.1420331249174,4183.662760028649
2014-08-23,1377.9801695186613,-1253.455740285415,3897.597218258895
2014-08-24,1550.1021100018888,-963.5208913736263,4012.2372961066153
2014-08-25,1857.3627877372421,-649.2299067966055,4396.972353322318
2014-08-26,1316.191049985342,-1305.4953482207054,3940.713295585145
2014-08-27,434.62023667399467,-2028.3866126771254,2893.346914932211
2014-08-28,1471.2306674159827,-987.8629661013838,4112.200346502157
2014-08-29,2010.0977759768487,-477.2889416720581,4664.928639325295
2014-08-30,1822.8584817698043,-643.1512728719418,4394.504949939714
2014-08-31,2017.8812183942446,-527.54616369852,4390.284792090595
2014-09-01,2344.8445214163503,-164.7198238292444,4736.662358741015
2014-09-02,1819.72559444811,-578.1008050066177,4381.565930648098
2014-09-03,950.1401536893468,-1520.0426403365389,3491.9592349420413
2014-09-04,1994.2925346880902,-563.5262653414361,4548.193933346919
2014-09-05,2535.9308934547516,186.91954772023374,4996.510374395853
2014-09-06,2346.419975885545,-205.89724634403476,4958.622758275566
2014-09-07,2533.9167742833934,57.765874758985866,4943.274395581276
2014-09-08,2847.953887325377,311.212177994587,5449.618402262439
2014-09-09,2304.431933010189,-255.89005885877904,4530.404040928273
2014-09-10,1410.9622617175999,-1126.3194202132502,3784.4941378784765
2014-09-11,2425.8189165789217,-110.15586910803025,5130.708473301184
2014-09-12,2932.8946526218524,583.8895371864259,5280.113316248306
2014-09-13,2703.7734832587785,197.4153607550289,5291.709185168823
2014-09-14,2846.905081587557,200.1985920013827,5453.206474595289
2014-09-15,3112.1858744737206,597.6708878088926,5613.312171370888
2014-09-16,2515.9482122349646,127.66522489503595,5057.342721391751
2014-09-17,1566.2989044661913,-822.659527577361,4010.1341138996445
2014-09-18,2522.06612152656,157.05593430779808,5123.624659899003
2014-09-19,2967.749533056537,564.9208607770505,5635.6675410888165
2014-09-20,2675.5862183822815,340.93145969693524,5251.9675692294495
2014-09-21,2754.717747974917,330.3217844473126,5185.922849198029
2014-09-22,2955.7633503376646,411.56757306903006,5490.275778300107
2014-09-23,2295.5731213652803,-249.14882399810386,4813.469562490283
2014-09-24,1283.2401812340506,-1016.749023540698,3649.65560133018
2014-09-25,2178.355804969567,-146.9868706637159,4612.038667897614
2014-09-26,2566.1775498535926,-119.85208219882236,5093.109969067375
2014-09-27,2219.6854786094777,-171.67670059436787,4642.484135009576
2014-09-28,2248.7394818508683,-430.85419991674513,4797.9573606575495
2014-09-29,2404.6427164023717,-106.03889356994463,4800.366131316766
2014-09-30,1705.1127289441156,-754.1363004064873,4419.749209615171
2014-10-01,659.6017502302395,-1864.2901259601115,2900.0480489188744
2014-10-02,1528.2253614976078,-1080.3026026044863,4001.471425190614
2014-10-03,1896.6946139824609,-437.6951769193612,4436.871311775565
2014-10-04,1538.3643525606205,-893.1132869130798,4117.330537580508
2014-10-05,1563.3833650088798,-889.2018629097505,4056.5909692722526
2014-10-06,1723.251498484844,-845.3920207535238,4086.9855527958343
2014-10-07,1035.7854371933809,-1530.3924237698986,3555.760336285548
2014-10-08,10.434748186623438,-2495.0442273478116,2489.3646192242463
2014-10-09,907.2075137984513,-1475.867105211183,3438.7421102569056
2014-10-10,1311.600740611517,-1111.9889655375378,3769.446552704956
2014-10-11,996.6483943915607,-1480.4378107216562,3494.028003535588
2014-10-12,1072.0727670470158,-1562.0322623074842,3658.2350153539355
2014-10-13,1288.8443846094058,-1289.7659353526924,3665.6249115828095
2014-10-14,664.1521972222617,-1698.179171038515,3173.3098063677417
2014-10-15,-293.27431843922795,-2785.2972837025377,2144.6087465585815
2014-10-16,675.7681709799009,-2043.2647975936698,3151.8260062932686
2014-10-17,1155.8965710250309,-1339.942562899471,3844.70623836983
2014-10-18,919.2002460019021,-1513.6672313707281,3356.3432949084436
2014-10-19,1074.4046860183191,-1403.6350621934512,3496.8524146654236
2014-10-20,1371.4450329665074,-1109.387544365696,3898.7418514189453
2014-10-21,826.4510418950881,-1724.7565931015706,3396.8000868353174
2014-10-22,-52.915089590687785,-2549.4707769946344,2515.436975806514
2014-10-23,991.4910619591665,-1482.1475157338048,3411.5944168985716
2014-10-24,1543.252782233698,-854.3286054666622,3929.327264210591
2014-10-25,1373.46821035386,-1211.6509149527744,3825.721260466623
2014-10-26,1589.930989381445,-989.2326007949721,3988.2261180878827
2014-10-27,1941.7203339237053,-618.8897507171645,4573.354040084232
2014-10-28,1444.2017611310318,-946.4832356239679,4033.193372992832
2014-10-29,604.3795848042458,-2088.747874963307,3016.5436371671512
2014-10-30,1679.8599302506432,-836.3364985870887,4340.864694678648
2014-10-31,2253.8188531243545,-272.34691047966805,4717.5395752538225
2014-11-01,2097.0877684263023,-278.8245739372943,4783.737911142393
2014-11-02,2317.341226692917,-260.4535552069973,4811.583762107923
2014-11-03,2663.6915637030497,141.21037249231404,5227.963188219046
2014-11-04,2151.6914815986247,-311.6388883623312,4685.721595634397
2014-11-05,1288.685522570261,-1389.7637230333808,3876.5895960215776
2014-11-06,2332.7618739680943,-129.75952996182895,4590.633909118959
2014-11-07,2867.7352431097324,344.5024761416612,5309.064160163907
2014-11-08,2665.2006925307664,172.8134699180501,5298.005261604552
2014-11-09,2833.715934812525,145.80928971165122,5343.444323335833
2014-11-10,3123.3806075664875,563.0250503923282,5500.518673032968
2014-11-11,2550.8210592931255,-18.006467695137168,5009.489371550358
2014-11-12,1624.5219066860573,-697.843400067468,4090.0630257398625
2014-11-13,2603.763395121399,-145.00534575204637,5164.453937676774
2014-11-14,3073.5595317453726,651.0844653416659,5556.468575274225
2014-11-15,2806.7096911935205,547.7259648748292,5468.772849332965
2014-11-16,2912.9493258825432,454.294544732393,5543.41012951596
2014-11-17,3143.5049932759216,618.0102020470027,5651.0239270081
2014-11-18,2516.055523178135,-153.6162841318243,4904.096338076915
2014-11-19,1540.0411155984202,-900.3949433087797,3975.6380707420935
2014-11-20,2475.5799205431085,19.17887302893607,4875.088236326901
2014-11-21,2908.3875658636075,556.3397634062734,5210.275373824869
2014-11-22,2611.8127944313323,223.67549504577318,5185.026924817702
2014-11-23,2695.975256369933,255.8188734776301,5106.033636203898
2014-11-24,2912.3110238636636,485.24082014544956,5354.833311259007
2014-11-25,2278.527937782859,-173.96109845663295,4924.834932770243
2014-11-26,1303.9127851960764,-1169.6026487051136,3900.272683861871
2014-11-27,2248.249982855889,-184.86574278717262,4711.757116545106
2014-11-28,2696.7472663265626,141.91936159222553,5233.612518149325
2014-11-29,2422.0814863769965,-87.75769993641535,4936.806574444318
2014-11-30,2533.550404251503,27.436269647927105,5095.552740414982
2014-12-01,2781.63580633166,285.0643433988309,5184.296521852434
2014-12-02,2182.979710863495,-195.85217845605345,4563.035773478674
2014-12-03,1245.7152458380262,-1450.671068127776,3418.038916733549
2014-12-04,2228.4113776520644,-170.28230382795647,4701.001165357195
2014-12-05,2715.026429563901,238.00971935732449,5290.135819436216
2014-12-06,2476.9828776584022,-155.4182561239076,4852.984152104776
2014-12-07,2622.348662410519,174.9765950103123,5048.981717337457
2014-12-08,2900.4296581485664,465.73445861456634,5393.350866838809
2014-12-09,2326.7743859856273,-120.383322862168,4685.251572082162
2014-12-10,1408.5318696978327,-1208.30398229376,3913.099923806889
2014-12-11,2403.4211587217565,-5.09571892609422,4889.020389520625
2014-12-12,2894.7068421076137,361.49846513056366,5299.904373604315
2014-12-13,2653.292482081542,236.9554384655936,5259.661987364699
2014-12-14,2786.9167168248123,336.29154960401576,5277.201408337139
2014-12-15,3044.7562698714382,579.3776831038907,5422.132987079095
2014-12-16,2442.436641872314,-65.88242763526117,4773.519514524331
2014-12-17,1487.3911783409212,-1072.1538686400875,3963.513099200541
2014-12-18,2437.826942577295,-36.598683483778714,5020.884359131223
2014-12-19,2877.691737415942,429.5371229301242,5233.820365933123
2014-12-20,2578.754342910157,-4.61264747015734,5041.035061509354
2014-12-21,2649.782958601286,270.01486821883833,5055.653236358775
2014-12-22,2841.1264721491116,350.62681246658497,5322.717726879747
2014-12-23,2169.6997708749736,-323.94689725413633,4581.441536782586
2014-12-24,1144.314358900055,-1384.9787590437684,3602.8859494510793
2014-12-25,2024.61334507588,-460.0524212365363,4677.363532062692
2014-12-26,2396.0058502130446,-28.67413135408318,5017.959338998695
2014-12-27,2031.7136534108004,-645.7304540082107,4444.619564528291
2014-12-28,2041.9158651851722,-525.9324814336168,4279.94065226691
2014-12-29,2178.2970269036614,-312.6578609977897,4529.3275233738295
2014-12-30,1459.0006715559603,-1066.8215045753675,3732.3632248663544
2014-12-31,393.93036686940604,-2076.5999410761215,3051.191347099572
