ds,yhat,yhat_lower,yhat_upper
2015-12-30,670.7635285406124,-2012.0306618148236,2996.4556031996926
2015-12-31,1522.2560296180022,-810.3369737314047,4108.142420680651
2016-01-01,1872.6842498017,-810.5082886241083,4218.671707347344
2016-01-02,1495.8279272185666,-1085.2595748116605,4129.288812761749
2016-01-03,1502.2479302397796,-1083.6907716629883,3874.577781814356
2016-01-04,1643.8239271758168,-722.2596452898646,4405.091066600196
2016-01-05,938.7018036719244,-1772.2781758427252,3397.9590582686637
2016-01-06,-103.40696861289257,-2563.9464274524234,2270.342121290646
2016-01-07,777.68585737653,-1810.1212216218391,3378.688815159141
2016-01-08,1167.5639930802465,-1359.6437624842492,3712.0818143085194
2016-01-09,839.246064355049,-1519.112911471947,3295.272822394124
2016-01-10,902.3318510027065,-1553.11948864617,3551.817915443576
2016-01-11,1107.5607472629972,-1373.2148800797556,3641.2813305494365
2016-01-12,471.7842991523512,-2085.671079641391,2931.954369529588
2016-01-13,-496.70554808886027,-3006.494796013736,1946.4412123018503
2016-01-14,460.7667121767672,-1837.065065582549,3010.6588317937294
2016-01-15,928.2131602659347,-1546.8201513743638,3317.560804497728
2016-01-16,677.057769305098,-1459.2188611360132,3260.012947669197
2016-01-17,815.3192232089147,-1773.9807246269702,3322.0776786739275
2016-01-18,1092.2057478729353,-1463.5706202398326,3541.261867360654
2016-01-19,523.1230423971556,-2012.7392496421617,3206.2683366645992
2016-01-20,-384.9640019433725,-2839.9028884773943,2151.741655495699
2016-01-21,625.4426542199104,-1752.7360484652381,3163.5602240742946
2016-01-22,1137.3545734691247,-1304.1306257896556,3765.3096422580875
2016-01-23,921.3954299082778,-1738.8775030972147,3664.301922695306
2016-01-24,1085.0024264506983,-1297.845763009707,3557.6372605790093
2016-01-25,1377.0346495685951,-1169.0618100811394,3702.5941611062303
2016-01-26,812.78901657531,-1899.1683163125128,3370.397638631418
2016-01-27,-100.63560025678589,-2745.5394997407157,2259.9997622411925
2016-01-28,894.632261016944,-1477.2548895329971,3536.980287975641
2016-01-29,1382.2080613088638,-1074.1025943221334,3823.726871122477
2016-01-30,1133.535446654931,-1250.6219616867243,3699.0722608518963
2016-01-31,1257.0681667727472,-1239.703911032716,3545.1110464779053
2016-02-01,1502.8542976291112,-1079.654212775347,3957.530414755402
2016-02-02,887.523998147814,-1529.5651210023286,3489.1066566653285
2016-02-03,-80.3779414780006,-2589.3618646981345,2411.8834072761456
2016-02-04,858.5443284419858,-1466.3089909310145,3329.3625621108804
2016-02-05,1289.4731068730175,-1315.3974639750056,3598.3252210216274
2016-02-06,985.424356146847,-1483.8825750026404,3454.4215377942965
2016-02-07,1056.3925782621686,-1422.9744297613752,3681.4537053404683
2016-02-08,1253.898807435981,-1235.1886482147545,3604.3543886442367
2016-02-09,595.9438101071828,-1922.4042222290632,3273.25564120675
2016-02-10,-407.6914316635891,-3002.492009445274,1976.590311896139
2016-02-11,503.46189095707405,-1972.3820488962797,3000.0732072926485
2016-02-12,915.4709093896578,-1598.3678375800007,3439.7673977876634
2016-02-13,602.0278989497215,-1888.324352246155,3148.6337639548524
2016-02-14,673.5797308041215,-1778.6022999429654,3089.963513783766
2016-02-15,881.8657537949491,-1816.3832206191466,3422.860119207412
2016-02-16,244.86641267788673,-2140.0282715362655,2922.655711531522
2016-02-17,-727.8952405910766,-3163.4327958576,1773.3266508097736
2016-02-18,223.56064668682188,-2436.1581223175504,2626.9803051226318
2016-02-19,684.593171552622,-1879.2782267895236,3184.8411021345964
2016-02-20,427.9844925025452,-2099.980895041126,2925.999720854797
2016-02-21,563.0908878598124,-1954.4678093560356,2967.4846291453428
2016-02-22,840.4063090082092,-1648.203561804745,3172.6227637943307
2016-02-23,276.5400951002889,-2281.2155350790385,2942.725291226419
2016-02-24,-620.4497117598985,-3201.477789444187,1716.2655546488465
2016-02-25,407.89156103583696,-2308.1794667672393,3101.3625304507523
2016-02-26,945.3725071559118,-1491.3560183506816,3388.3207887205886
2016-02-27,763.2345815688709,-1544.0345510469024,3220.950893353026
2016-02-28,969.337722687218,-1353.794304106255,3466.6184859884397
2016-02-29,1312.7570963668588,-1194.877566401374,3884.63706096801
2016-03-01,808.7918354927089,-1460.7705071676116,3328.356005414087
2016-03-02,-35.67339328750313,-2621.3688905288273,2208.9215096301436
2016-03-03,1036.804173162603,-1392.0454297927245,3496.035488029217
2016-03-04,1609.2033700787965,-790.7290245702085,4056.6585644070656
2016-03-05,1452.1342376665723,-916.1818924488175,3777.1001484717026
2016-03-06,1673.0350406946736,-711.8373668656119,4246.629506709915
2016-03-07,2020.7754115932396,-258.65102017484315,4701.2412743783825
2016-03-08,1510.6664330536546,-1209.1527579414399,4015.96771454705
2016-03-09,649.8184333400884,-1948.2638444520455,3199.8440970938414
2016-03-10,1696.1050397355325,-801.0901091867191,4100.491979367529
2016-03-11,2233.127982372635,-344.10238508027606,4633.222882933421
2016-03-12,2032.2948886340432,-363.77762816274054,4486.123874981172
2016-03-13,2201.995264275511,-310.7099784861891,4733.600958559084
2016-03-14,2492.1794682098734,95.42516916803824,4767.059004930143
2016-03-15,1919.34213417845,-605.3135071718827,4548.2823975435285
2016-03-16,991.8514998691697,-1706.2925527716197,3547.721187498863
2016-03-17,1968.8839082992931,-519.9770007011879,4394.298770257866
2016-03-18,2435.3587067323606,-195.47388824414816,4790.391649080109
2016-03-19,2163.9865111741487,-355.78261374921107,4497.501108208621
2016-03-20,2264.416737137444,-182.34514040058917,4691.605691511005
2016-03-21,2487.7898675714305,23.138737659120455,5152.366054738237
2016-03-22,1851.6965183336436,-640.3404079565277,4378.56350085327
2016-03-23,865.4852980248535,-1625.1978865690155,3355.370035875524
2016-03-24,1789.1791799159814,-654.6322053207934,4298.104438588829
2016-03-25,2208.3959710246604,-95.35319212190664,4710.829857417602
2016-03-26,1896.3861055918928,-556.4207314618717,4173.975142364515
2016-03-27,1963.1738177725788,-634.2702631037417,4637.228969296173
2016-03-28,2160.1072115192433,-171.70300626867765,4841.207546550339
2016-03-29,1504.8192291454013,-1258.6489379936422,3913.913387207404
2016-03-30,506.54135420992316,-2004.2390364306457,2907.6460359950315
2016-03-31,1425.0295092085305,-1001.805675255838,3803.8095326176885
2016-04-01,1845.4973886307698,-714.8180652475471,4505.994943060664
2016-04-02,1540.6700335101248,-1010.3959221324867,4120.053575814729
2016-04-03,1619.9432172193874,-1231.5483190361515,4131.695255906191
2016-04-04,1833.9536254057186,-709.6502286488148,4358.917371722022
2016-04-05,1199.5612616075437,-1406.4012460797853,3639.7999222699505
2016-04-06,225.1853248189134,-2067.7078761390035,2620.9136801002765
2016-04-07,1169.752426793747,-1352.2901552334595,3623.814726337247
2016-04-08,1617.651808968908,-801.3305193485602,4149.507176335979
2016-04-09,1340.809811672696,-1124.5287878117367,3882.2962996231417
2016-04-10,1447.868652811563,-1015.438763107458,4056.5092022417775
2016-04-11,1688.7740400574191,-929.5900752678568,4060.0675065830665
2016-04-12,1079.7726535050385,-1398.7886287912022,3554.846423030914
2016-04-13,128.76042389743202,-2472.5433737094477,2538.588008280126
2016-04-14,1094.2392216785124,-1299.7567684116593,3427.2565239743367
2016-04-15,1560.2815167538442,-1120.3908981598938,4163.385947236071
2016-04-16,1298.6050782702348,-1198.9935233958704,3909.891983488474
2016-04-17,1417.7529010847086,-1145.4850650883268,4035.075123054796
2016-04-18,1667.6779262785944,-916.4197087780508,4164.948206526752
2016-04-19,1064.7347827655058,-1330.1393626688962,3454.169071124599
2016-04-20,117.01972600633303,-2332.907571928101,2620.515799005299
2016-04-21,1083.317714668813,-1235.2394717730513,3670.070670529392
2016-04-22,1548.0514961010447,-1161.4475889017237,4056.4641371588327
2016-04-23,1283.345292616762,-1293.4003419343123,3691.2778530801047
2016-04-24,1398.1886011924082,-1277.9793200785987,3755.3277320741245
2016-04-25,1643.0051865236103,-882.214320674992,4230.858386281187
2016-04-26,1034.6289431986754,-1325.1900185937197,3603.92971010744
2016-04-27,81.62825410447886,-2286.011032807505,2442.888148240764
2016-04-28,1043.2382161774512,-1453.4432037649758,3394.371734728117
2016-04-29,1504.2960021388883,-800.9722358691423,4033.903126089522
2016-04-30,1237.292305668105,-1222.956222178643,3622.933577141969
2016-05-01,1351.5246866711386,-1205.6362113332523,3945.986728209809
2016-05-02,1597.6581424146975,-1034.2828056968324,3879.584808573114
2016-05-03,992.6947622849123,-1477.2652387733988,3118.951105086968
2016-05-04,45.29420826095793,-2516.906998433239,2543.085908621972
2016-05-05,1014.7044385239968,-1551.5298487615942,3430.2195374865355
2016-05-06,1485.6979209883589,-963.3825467594016,3784.2513337921523
2016-05-07,1230.6261966747911,-1397.8551673403933,3666.0351474432205
2016-05-08,1358.578460336079,-1261.6101032543659,3665.7546732906876
2016-05-09,1619.9492790514723,-1056.273341352779,3987.744561747995
2016-05-10,1031.417052896195,-1536.3628908849414,3350.0790775189157
2016-05-11,101.27466584159629,-2340.4773160978725,2548.3860460413434
2016-05-12,1088.3714194883055,-1423.9646921751585,3454.6853157392657
2016-05-13,1577.0611507236463,-1000.8694825041331,4150.044309789379
2016-05-14,1339.2690368238864,-1108.343070991487,3754.841053475951
2016-05-15,1483.6623988986505,-685.8534836909628,4162.3230450940455
2016-05-16,1760.2302776677109,-824.3996478401184,4259.022743186898
2016-05-17,1185.2730584748263,-1295.0594411255418,3621.9587229525837
2016-05-18,266.74329471597525,-2137.6297325467217,2697.6673687921793
2016-05-19,1263.19655942486,-1296.8840488365852,3806.1918483579607
2016-05-20,1758.747005680009,-845.2214545014874,4210.523491600347
2016-05-21,1525.139966853189,-1144.257518335387,4071.6347065374594
2016-05-22,1670.9267863510775,-976.2921821663971,4024.0926251088713
2016-05-23,1946.0465832044783,-547.9054457962901,4521.538767184261
2016-05-24,1366.8162167421751,-1004.1937794871313,3873.564861258495
2016-05-25,441.2696388586478,-2239.8039784641715,2894.589851952649
2016-05-26,1428.1055532916162,-1128.2228830587362,3902.7031784531723
2016-05-27,1911.0453382820858,-572.3521859505485,4453.470008361868
2016-05-28,1662.678043494045,-737.2663749631996,4227.099915089741
2016-05-29,1791.849258347031,-571.8420057644275,4281.462469190259
2016-05-30,2048.8274033839816,-368.3339974804596,4445.704827568855
2016-05-31,1450.2846659445577,-1112.3114757360036,3950.932545814459
2016-06-01,504.6269016985059,-2045.5558685879353,3015.0431592962486
2016-06-02,1470.93169780376,-1150.37309066905,3803.046062003475
2016-06-03,1933.8896865918587,-473.7693737931974,4220.719654570004
2016-06-04,1665.861878063274,-836.2095101354153,4014.4166798322804
2016-06-05,1776.0386537411869,-955.9608993553652,4080.2815734134206
2016-06-06,2015.0055832837936,-424.083448790378,4426.789475123407
2016-06-07,1399.7177708365937,-1259.1363976538144,3894.9918984735145
2016-06-08,438.82433967852353,-2012.3774115636875,2821.7754428843245
2016-06-09,1391.6023592921451,-986.0882801835529,3708.1355870303046
2016-06-10,1842.8953710962942,-685.2622255706317,4348.417553418712
2016-06-11,1565.1693065288468,-882.3587222862798,4051.9642125114515
2016-06-12,1667.6714243296803,-830.7201109202178,4377.651088779163
2016-06-13,1900.9973730363715,-610.3541712297397,4394.583335241333
2016-06-14,1282.067993846421,-1130.3566150944764,3655.306169717465
2016-06-15,319.45734783645094,-2119.723043372573,2676.284541866389
2016-06-16,1272.3311193099212,-1131.584466721293,3731.8459034817824
2016-06-17,1725.390376818908,-697.8862504402565,4308.874909688531
2016-06-18,1450.933294643983,-1074.5075635545452,3808.7178964542363
2016-06-19,1558.0202608370207,-717.983934312893,4182.872805916193
2016-06-20,1797.04727370806,-773.6761116132789,4272.271276659304
2016-06-21,1184.7290409483562,-1294.3716362361881,3792.336231047578
2016-06-22,229.4330736489187,-2351.119984918711,2682.9200054050402
2016-06-23,1190.1237502855788,-1293.0674280428357,3776.34266595781
2016-06-24,1651.311175565559,-706.2064480755225,4138.035642814396
2016-06-25,1385.1173046978165,-1186.890212131103,3863.0166768430104
2016-06-26,1500.444654791673,-993.1049179297565,4012.7663646415076
2016-06-27,1747.552431251999,-780.4823838113749,4176.065995883506
2016-06-28,1143.0414410391413,-1262.8646948479836,3644.7770018206966
2016-06-29,195.18907499983447,-2407.407348938301,2861.9028173228335
2016-06-30,1162.8933557281978,-1296.7875019724245,3654.1996233944037
2016-07-01,1630.6209272613164,-778.3306250993218,4156.619631208459
2016-07-02,1370.471535804747,-963.9609814550472,3757.037253089796
2016-07-03,1491.3444259483344,-818.7181282484952,3985.684310040376
2016-07-04,1743.5116027297606,-423.2057420745961,4145.348354809716
2016-07-05,1143.5994693253524,-1244.4696835223133,3714.956334570065
2016-07-06,199.92027055937842,-2135.9126347034808,2590.8089705292527
2016-07-07,1171.41249177167,-1401.711185507178,3677.640465265118
2016-07-08,1642.5852419131106,-799.1761000372038,4091.284946843331
2016-07-09,1385.5793171980565,-1164.0736084587566,3833.2749530935366
2016-07-10,1509.3305125173213,-843.294022195256,3947.335682177559
2016-07-11,1764.1402210438623,-782.0520728780311,4224.763167572386
2016-07-12,1166.6549972054734,-1178.0264911528516,3744.8424203229574
2016-07-13,225.19653058271774,-2354.6375855250635,2739.3850920316054
2016-07-14,1198.7012671932912,-1140.1834334881733,3686.857577881795
2016-07-15,1671.6647299535898,-778.5080193424242,4256.9088222609935
2016-07-16,1416.2032366435972,-1138.0733982278816,3871.7027879207585
2016-07-17,1541.2185513404963,-826.1026847865805,4036.209721950087
2016-07-18,1796.9704903625823,-648.9251181672224,4199.6426665459085
2016-07-19,1200.0590199488995,-1166.2298343308717,3665.1722670237746
2016-07-20,258.75725982457834,-2063.3629648373794,2765.4001635648474
2016-07-21,1231.9544830795992,-1106.1011876066002,3837.8928864653567
2016-07-22,1704.104041752136,-891.7368842664118,4319.981959450158
2016-07-23,1447.2887777137619,-1004.1717992056156,3785.0928016830353
2016-07-24,1570.3893109178334,-1002.0621795363086,3960.0438655425496
2016-07-25,1823.6600814925973,-594.8975130812886,4356.8307473953055
2016-07-26,1223.7145426960192,-1217.7798348128867,3933.7735684609106
2016-07-27,278.8607873628375,-2343.9023291699536,2700.728215534125
2016-07-28,1248.0465800408526,-1270.5514936705401,3786.978491006482
2016-07-29,1715.8086229201128,-897.2254667835695,4310.411838288578
2016-07-30,1454.3385343052284,-946.7421576379285,3889.973339759118
2016-07-31,1572.6508738851282,-951.466410809285,4081.2710947505902
2016-08-01,1821.1580586553482,-743.7507343792486,4191.242289251862
2016-08-02,1216.6535600651644,-1353.8522204591538,3595.288608128957
2016-08-03,267.64468539218683,-2196.7141458367655,2840.6101001617485
2016-08-04,1233.293962198697,-1194.988001318061,3779.1877401235147
2016-08-05,1698.3640257464788,-861.1770118445099,4019.843547036562
2016-08-06,1435.2785831825524,-1154.7326696033454,4068.6367937912096
2016-08-07,1553.2849043551646,-853.2520493377846,4062.536466563032
2016-08-08,1803.0228161608964,-631.659549676621,4300.453011160747
2016-08-09,1201.501737761173,-1181.4970731103865,3704.56767961936
2016-08-10,257.42721610154945,-2169.4847957091692,2566.728963318769
2016-08-11,1230.1361422747118,-1105.7837887028384,3695.9885667113044
2016-08-12,1704.5357112634645,-718.3325480205499,4131.879764545413
2016-08-13,1453.1588578984679,-1035.0713279334034,3800.9639021698767
2016-08-14,1585.3217700583607,-917.218611777859,4119.707482665145
2016-08-15,1851.6885953251797,-494.38987266941547,4367.716904639936
2016-08-16,1269.245002105592,-1283.6737036861336,3850.7053623540733
2016-08-17,346.62215956111163,-2266.66929915834,2666.2192436708183
2016-08-18,1343.0304004535403,-969.2694540463922,3863.1573935954207
2016-08-19,1843.197689405357,-722.1046970111382,4410.820382104305
2016-08-20,1619.4256647092245,-797.3916697940665,4272.461488850159
2016-08-21,1780.748864446596,-732.5090105506506,4197.93798786792
2016-08-22,2077.5022373398733,-349.8107363991375,4592.126719481386
2016-08-23,1526.3167175662215,-937.9954248523912,4048.152611727032
2016-08-24,635.3935700213731,-1667.2751830364364,3225.203096560271
2016-08-25,1663.4982719523991,-952.7937003370504,4186.963002374368
2016-08-26,2194.887360960839,-418.9427223909516,4796.679137657865
2016-08-27,2001.3716899311903,-370.4624750452495,4501.052431064296
2016-08-28,2191.4834061484225,-79.93571963344323,4485.562524319584
2016-08-29,2515.0516104061753,-26.797732911879,4866.779519421685
2016-08-30,1988.188165486905,-650.2846402834576,4541.53180130643
2016-08-31,1118.6250001701087,-1231.6947993621404,3568.5249529940506
2016-09-01,2164.6619335703062,-314.29519320864483,4733.422563935995
2016-09-02,2710.119887435677,257.1067275878531,5211.403697269534
2016-09-03,2526.4119899943703,124.84657582665828,5010.465468705082
2016-09-04,2721.7179135330875,172.62561101049337,5232.168775113998
2016-09-05,3045.566279393929,450.39181210199047,5797.959820247093
2016-09-06,2513.8264911205715,-6.37006865329568,5121.788101518065
2016-09-07,1634.05124827291,-928.9102595966297,4243.190453744804
2016-09-08,2664.4286879476845,120.83924015767171,5084.313664734139
2016-09-09,3188.738960385437,667.7115597123158,5736.628274296186
2016-09-10,2978.4276974114973,545.5970166627341,5405.974485739356
2016-09-11,3141.781687463347,596.2619059147612,5628.606097452882
2016-09-12,3428.511577898012,994.3612962134997,5927.6733960709325
2016-09-13,2854.7429671341715,482.3852511709356,5470.4346557616855
2016-09-14,1928.3571544450306,-731.0234146424815,4571.9927934109455
2016-09-15,2907.94052210044,472.0848677159804,5483.694719627906
2016-09-16,3377.7373946787593,953.3749967684901,5952.022610451434
2016-09-17,3109.7188824320174,739.6148687778596,5533.478254286943
2016-09-18,3212.7530786357884,704.8056475313967,5652.941025630042
2016-09-19,3437.1814948923743,911.7621560144332,6090.8182384826
2016-09-20,2799.8031660456863,283.4663495828404,5317.7550168110465
2016-09-21,1809.2077666416935,-718.379801328433,4132.6526396830595
2016-09-22,2724.7167920699653,275.7648461322744,5340.115066425558
2016-09-23,3131.327731444815,841.274714560681,5464.280676003327
2016-09-24,2801.7738248937485,312.20222183611384,5350.872920223216
2016-09-25,2845.6848643781614,244.43948548676386,5192.3334001205085
2016-09-26,3014.154014759032,465.6228735435706,5522.307271510435
2016-09-27,2324.7121830622023,18.567631118924638,4651.749858244629
2016-09-28,1286.6513781349506,-1168.8535712610415,3764.9623282839248
2016-09-29,2159.956218029539,-329.1192871525269,4653.176514031092
2016-09-30,2530.238620715032,-164.62133331917101,4883.101978147814
2016-10-01,2170.7883833223855,-382.6418771281025,4676.970716236026
2016-10-02,2191.725225873086,-292.2116842077043,4650.887856850496
2016-10-03,2344.557396252096,-397.60469375521035,4957.170660225813
2016-10-04,1647.1484875138747,-848.6666088043066,4040.3357249427822
2016-10-05,609.0340343927767,-1997.8244237019169,3096.6430576618623
2016-10-06,1490.3471839634494,-1105.0833128843665,3932.013313816907
2016-10-07,1876.7485362753707,-663.7821982947047,4236.477488565057
2016-10-08,1541.4731061425448,-936.0070326571522,3913.7077827261446
2016-10-09,1594.479968915597,-954.0429556275192,4104.66171917925
2016-10-10,1787.0098543338872,-773.7026143799676,4223.755547122905
2016-10-11,1136.552418747261,-1246.9766650335666,3672.927665932382
2016-10-12,152.1648389884533,-2178.9083938495833,2662.109029258203
2016-10-13,1093.4010678496825,-1136.1883397666913,3566.4600200077984
2016-10-14,1545.2469457470163,-933.7633936274569,3742.951457927221
2016-10-15,1280.1740039346325,-1290.207721103363,3957.212196152055
2016-10-16,1407.2976309954026,-1232.8091983943552,3839.0931021106258
2016-10-17,1676.9447557803128,-777.0356809533297,4251.131470027181
2016-10-18,1105.6327096670664,-1297.4577949936934,3554.083381564318
2016-10-19,201.40079793366522,-2191.369829710961,2563.0164838337614
2016-10-20,1222.7537725874809,-1432.6178678553395,3795.733670209061
2016-10-21,1753.6122199702306,-866.4034500729291,4300.408754937578
2016-10-22,1565.3824846008704,-952.3983887065643,3872.149922964684
2016-10-23,1766.1315566625308,-539.933657049652,4239.087269755967
2016-10-24,2105.171804613618,-471.89176424370856,4503.580650973581
2016-10-25,1598.0569207467383,-772.4411679408117,4129.336147391847
2016-10-26,751.9302959151285,-1612.431898465004,3413.8743075924544
2016-10-27,1824.4846896001297,-735.3890981902017,4434.170309392677
2016-10-28,2398.9278761934875,35.061354690489175,4837.4155938826725
2016-10-29,2246.066557406006,-354.24128386496653,4757.092600608723
2016-10-30,2473.493645178595,-92.73216903462523,4858.21989764458
2016-10-31,2830.1834897940507,340.552709395786,5263.751911842755
2016-11-01,2331.496138531574,-70.02439890905316,4860.242701874929
2016-11-02,1484.531590687276,-1036.871961724328,3983.2342338558706
2016-11-03,2547.0927043478387,-178.70442965648675,5045.235692151437
2016-11-04,3102.6512714907626,636.2980655284462,5585.200671646884
2016-11-05,2922.429439843978,536.9677965152109,5337.76380227795
2016-11-06,3114.581532278654,587.8012796075091,5621.358333634271
2016-11-07,3428.780846889277,1009.5069708053417,5982.982796533426
2016-11-08,2881.2125962729024,489.87948734458746,5461.60197290891
2016-11-09,1979.9140911021113,-508.18745757313525,4320.126144629868
2016-11-10,2983.721028257887,492.96544962821287,5344.3575863277665
2016-11-11,3477.2146689458305,1138.9518428760416,6076.5544641993065
2016-11-12,3232.782414208071,593.2040221898408,5822.559638433162
2016-11-13,3359.7772126299224,835.98627941746,5856.77105564949
2016-11-14,3609.080815698755,1190.5121247254344,6258.343142482
2016-11-15,2998.0725115402465,597.120991383171,5390.089496365958
2016-11-16,2035.944944768628,-383.817140917134,4640.160090592371
2016-11-17,2982.626405077987,545.066246717421,5452.2909841864275
2016-11-18,3423.704912591384,726.4698840518099,5889.950333827707
2016-11-19,3132.4670731028273,456.05833084291976,5669.641993078344
2016-11-20,3219.0377690418,636.871453584629,5453.445437597017
2016-11-21,3434.9260608408254,1073.5346306407914,5854.975508265357
2016-11-22,2797.979429062973,260.79191795626156,5163.54873140919
2016-11-23,1817.6883386981335,-655.8310767320179,4273.18362886463
2016-11-24,2754.1008300685507,147.7899608869736,5439.868970448931
2016-11-25,3192.742700641086,881.9859840349245,5675.673960078551
2016-11-26,2906.6564783798926,330.2110758504528,5353.343306278191
2016-11-27,3005.545210411259,456.36547311822704,5499.200068946218
2016-11-28,3240.326550113445,808.2398240669906,5617.297441885072
2016-11-29,2628.099105522373,37.04592619428064,5109.710899125015
2016-11-30,1677.4628416299513,-842.6312932134888,4160.0089658245115
2016-12-01,2647.4529487541904,121.36465739933733,5055.72869882192
2016-12-02,3122.482361974824,719.2124178002006,5621.167234928135
2016-12-03,2874.4056735602458,553.5705593635407,5345.713544743881
2016-12-04,3011.6899325751046,520.9855481268963,5279.923780165357
2016-12-05,3283.9972259842484,861.0493405094189,5739.16776188966
2016-12-06,2707.1803685678988,287.01257615825784,5179.09564530087
2016-12-07,1788.6328265010904,-494.7176857095533,4413.221012176818
2016-12-08,2786.251602016181,275.93949717024685,5363.9908532357
2016-12-09,3283.4075787831043,796.7734077838467,5796.270072854297
2016-12-10,3051.035400284116,589.3457251371044,5472.591182381484
2016-12-11,3196.8277380830223,578.4464418236266,5624.171364208307
2016-12-12,3469.838255282624,1096.3190414438448,5945.185717625524
2016-12-13,2885.494066964845,337.15919070375435,5265.863573649386
2016-12-14,1950.958374258184,-660.251246502275,4388.830182510794
2016-12-15,2924.101640791967,416.7900469439607,5676.852613302053
2016-12-16,3388.475552371803,924.4381710865135,5785.48283842655
2016-12-17,3115.401680997562,564.4793292544919,5492.843449643766
2016-12-18,3213.1596722559543,628.7707011245776,5885.098231560597
2016-12-19,3431.5793393183503,801.6752584596748,5794.555947299496
2016-12-20,2787.037659157646,131.38481077895617,5250.415882487858
2016-12-21,1787.8016541796715,-645.6518413824937,4379.137115645975
2016-12-22,2692.9759417790774,184.5133608239571,5262.28662774213
2016-12-23,3087.44970468819,533.1912392387704,5544.109868016029
2016-12-24,2743.955602900598,262.44897551196516,5205.039557705205
2016-12-25,2772.226119651017,228.24042380746653,5241.153190420127
2016-12-26,2923.552456820702,351.9237534235848,5451.610806778364
2016-12-27,2215.7477488361765,-426.9099132658535,4686.47528890893
2016-12-28,1158.4563749273293,-1405.4907960758608,3737.8256524473372
