ds,yhat,yhat_lower,yhat_upper
2016-12-29,2012.0689527357154,-528.6327810784477,4498.067712909561
2016-12-30,2362.638551202313,-302.5698019244594,4744.481298099057
2016-12-31,1983.9113935780088,-619.953484945111,4548.970621203446
2017-01-01,1986.4582391869624,-592.6699285055714,4554.45416895149
2017-01-02,2122.2121866420093,-583.5051703786776,4431.130300377106
2017-01-03,1409.415201771331,-953.0425582249907,3874.0048372220263
2017-01-04,357.91559108750494,-2073.937055298916,3031.0209639657987
2017-01-05,1228.0763258979998,-1313.4966566881524,3497.609389869809
2017-01-06,1605.6899577228344,-939.10416955346,3965.9766303843003
2017-01-07,1264.0134702412472,-1174.45017704927,3847.6466440496188
2017-01-08,1312.9092005073735,-1314.7141274355695,3855.8038697878487
2017-01-09,1503.3973832538577,-1180.8628005684131,4152.058709353676
2017-01-10,852.6223117655226,-1714.5768309813109,3454.3959670753648
2017-01-11,-130.82610193053097,-2540.706163209115,2571.830472303855
2017-01-12,812.0239950052118,-1595.5661723068001,3355.1718692141535
2017-01-13,1265.4725778405189,-1183.581788603443,3722.7984002402545
2017-01-14,1001.2164052403111,-1321.1402474001002,3560.5203339817604
2017-01-15,1127.5255012126158,-1433.5048430683285,3526.596220662187
2017-01-16,1393.832173981235,-1076.1791334156908,3943.5779744324186
2017-01-17,815.7337009581479,-1722.3618518610447,3545.1709493274875
2017-01-18,-99.65040721430978,-2557.3017857853174,2411.0587396791457
2017-01-19,905.2919449635847,-1573.3624556598347,3401.5647088408296
2017-01-20,1413.6431575143126,-1100.9953874105452,3910.611275988361
2017-01-21,1196.0528821220728,-1342.2993674692702,3725.7051850586577
2017-01-22,1359.9388537722293,-951.6695596147899,3766.245183286161
2017-01-23,1654.0957310491367,-853.3301326241343,4034.743505889692
2017-01-24,1093.7125900221695,-1297.8224260253294,3655.4980340148154
2017-01-25,185.73962020483032,-2231.832215241712,2691.051690640491
2017-01-26,1187.8622956247382,-1354.8189360372685,3780.530913225924
2017-01-27,1683.4772010659347,-720.0350542042768,4408.4800327281955
2017-01-28,1443.7814102677194,-1011.3714057579164,3978.1416405670698
2017-01-29,1576.9602476651626,-809.7144439523101,4132.023102235337
2017-01-30,1832.7778653425187,-776.6820952768269,4198.84126327472
2017-01-31,1227.571713327225,-1271.9714526954467,3565.389541399087
2017-02-01,269.5920000475255,-2287.1272470791673,2746.606042468971
2017-02-02,1217.94506602298,-1281.8708627954084,3573.9710583192305
2017-02-03,1657.5355867852402,-781.3432540097436,4026.417852480413
2017-02-04,1361.1203054585756,-1205.57969035164,3854.9963335681027
2017-02-05,1438.4589783452382,-1139.7818221698299,3872.3405963233877
2017-02-06,1640.8678440553485,-735.576868032849,4233.268514974298
2017-02-07,986.177578819044,-1478.8533358110824,3591.710964053442
2017-02-08,-15.962296848798815,-2545.6811237680145,2445.349044835478
2017-02-09,894.8271940457043,-1600.582051402724,3404.8594363888824
2017-02-10,1304.5669920924875,-1158.4840080288584,3838.6882989673495
2017-02-11,986.9478010752399,-1464.3588146485476,3407.906878290889
2017-02-12,1052.4594671289728,-1428.3815478803447,3560.6202440615875
2017-02-13,1252.927744134771,-1213.11583084403,3679.3883912845827
2017-02-14,606.4607845216224,-1914.8817517012064,3177.6026263794147
2017-02-15,-377.2524309402261,-2910.113632715882,2282.0129349535173
2017-02-16,561.9681444063892,-2184.012364332696,2959.3274108293126
2017-02-17,1009.7113365364586,-1697.104372177048,3466.772664490113
2017-02-18,739.0131816650176,-1614.5479485182877,2898.424835710187
2017-02-19,859.5020756752168,-1732.5416934118011,3463.0701077060617
2017-02-20,1121.9560404430522,-1238.475836981957,3604.4585500073144
2017-02-21,543.2739263571111,-1864.0142195290323,2963.365165838998
2017-02-22,-368.1978531217692,-2928.864080539823,2091.8576526025927
2017-02-23,646.2761139693221,-1705.5469790424802,3191.2327557250937
2017-02-24,1170.7712784285518,-1153.2689751821833,3455.8979193544487
2017-02-25,976.7762075496878,-1465.0844596620582,3376.443492016185
2017-02-26,1172.3728673821718,-1372.6396692885703,3613.7316445677598
2017-02-27,1506.8286701291522,-1125.3779055420077,4140.121594443158
2017-02-28,995.6012850478343,-1439.4881720485591,3495.7822971218866
2017-03-01,145.69702435318186,-2382.82479043351,2668.5224845789458
2017-03-02,1214.6412446066624,-1338.5714931273942,3750.0113347854203
2017-03-03,1785.4550122696805,-778.7473735402552,4346.43449661814
2017-03-04,1628.7498992680555,-1098.4199260479327,4069.376072585502
2017-03-05,1851.9256107367746,-760.0726887299932,4372.141320422921
2017-03-06,2203.774652488496,-405.9699247776822,4682.735800434799
2017-03-07,1699.4948028575152,-791.9574718037564,4180.161972724954
2017-03-08,846.0500905360867,-1648.8934186894235,3118.365102916817
2017-03-09,1901.1387338256966,-606.2561393893915,4459.106645137491
2017-03-10,2448.1624278404197,-12.101027446133326,4974.451627927173
2017-03-11,2258.309101260604,-267.23397282388987,4813.93408297148
2017-03-12,2439.734210312337,-166.04674625992513,4891.250842777825
2017-03-13,2742.1452422958287,253.60377266495786,5338.040153199569
2017-03-14,2181.7907441693433,-447.42494178813155,4802.85795218852
2017-03-15,1266.795199840612,-1233.1022907393979,3937.638482709532
2017-03-16,2256.0988880108107,-321.488650414422,4679.868360237223
2017-03-17,2734.3978203006363,258.5930539738504,4948.389344577699
2017-03-18,2474.1966125338186,-226.6063129439943,4916.426215479259
2017-03-19,2584.9600877932794,217.56957735910473,5113.669335139681
2017-03-20,2817.6689955923766,390.2448422249988,5309.750350787814
2017-03-21,2189.781838333066,-359.11097667618577,4461.219077335422
2017-03-22,1210.5447514452587,-1397.4560334790094,3627.343748823935
2017-03-23,2139.9091243450425,-279.7827917014278,4660.409830260128
2017-03-24,2563.4525366088033,117.18482107110572,5113.940984717709
2017-03-25,2254.4162461893534,-291.16565261561743,4854.8890987927525
2017-03-26,2322.845313146826,-201.25441579802157,4790.7933738306365
2017-03-27,2520.136923901996,-52.62116617632344,5125.261960523369
2017-03-28,1863.998981067695,-485.2597566499637,4346.278456531832
2017-03-29,863.7608726078171,-1567.314700843458,3382.9953437711083
2017-03-30,1779.2959713294842,-775.9169790381447,4290.000454131912
2017-03-31,2195.9512052183613,-297.3084387359255,4737.740847214341
2017-04-01,1886.5966117674616,-654.1824864661303,4298.705541960664
2017-04-02,1960.7805567121336,-399.78393154513975,4476.859912611379
2017-04-03,2169.295711838089,-326.2400029041434,4489.713419869303
2017-04-04,1529.1573329669538,-930.7711292541954,4004.070141394221
2017-04-05,548.935189184572,-2048.5552421815714,3018.041154908813
2017-04-06,1487.6981083081887,-1148.1939221263858,4088.3735278857566
2017-04-07,1929.9658857696522,-482.9545605602768,4417.468961957124
2017-04-08,1647.780884956059,-881.7468338240848,4108.0089476808425
2017-04-09,1749.8844477649159,-884.4674742350554,4157.76272149014
2017-04-10,1986.3026860727273,-377.4755050204776,4741.362038161177
2017-04-11,1373.3427217983028,-1083.0633509913685,3996.6714290870063
2017-04-12,418.9403150899834,-2237.05837529232,2836.7979009783335
2017-04-13,1381.6175053666966,-1192.3728015278084,3704.5260103407636
2017-04-14,1845.4447507309999,-565.1439767834897,4414.958293360376
2017-04-15,1582.1197156725857,-896.9892974488666,3949.6045299025545
2017-04-16,1700.1477340786653,-806.8475077663143,4442.276600996295
2017-04-17,1949.4285130244377,-409.52447359536495,4318.355762204999
2017-04-18,1346.2502244044058,-1035.506526272594,3874.6046908623002
2017-04-19,398.6320835735819,-2122.212998811254,2975.1410425404674
2017-04-20,1365.2742733509697,-1274.0653495067634,3783.7122696241427
2017-04-21,1830.509998201574,-630.2526455889696,4257.806356672028
2017-04-22,1566.372173808147,-996.5320389508001,3975.908076113879
2017-04-23,1681.7601791945585,-919.4879859353096,4107.433819438141
2017-04-24,1927.011669731613,-510.0559153094003,4405.736559241223
2017-04-25,1318.8810511408003,-1013.1091853970366,3677.837488648062
2017-04-26,365.86617382848885,-2081.996167575374,2833.659410994406
2017-04-27,1327.1425604546516,-1243.1788711044856,3851.270834570663
2017-04-28,1787.5003881018615,-638.447277358233,4146.829236027339
2017-04-29,1519.3971371934806,-885.1550483943646,4088.5971357316366
2017-04-30,1632.111701182707,-904.6780769417812,3982.277777762673
2017-05-01,1876.3052730487018,-607.706079427751,4430.741664203838
2017-05-02,1268.9908696085186,-1189.977529473699,3892.097433448288
2017-05-03,318.8532513847456,-2319.362945890494,2742.473476186351
2017-05-04,1285.1786828308193,-1137.9236233922745,3808.1646467983896
2017-05-05,1752.7898178308978,-708.7587342273505,4313.025256798793
2017-05-06,1494.0986176155166,-1003.3699541057405,4091.2998092372322
2017-05-07,1618.26302373439,-655.86634294436,4194.004900357945
2017-05-08,1875.7525677627673,-566.4918268191645,4552.819384277311
2017-05-09,1283.3245870743438,-1308.8160443419576,3726.446169994208
2017-05-10,349.3525621354661,-2215.783539794784,2920.845750893539
2017-05-11,1332.7657354493376,-1275.5182584346926,3686.621636680902
2017-05-12,1817.9949790137055,-785.0049146718364,4221.354787488782
2017-05-13,1577.037476041482,-900.7769142032835,4001.6732357650308
2017-05-14,1718.6255848508993,-719.2643386527278,4276.843809758855
2017-05-15,1992.8047091865062,-306.2163501598679,4457.818864740773
2017-05-16,1415.9214941620885,-940.9010676974566,4013.613605903938
2017-05-17,495.9635303907621,-2065.025159524655,2943.5808275066242
2017-05-18,1491.509419592297,-1044.5184414167697,3983.4278255867075
2017-05-19,1986.683895978575,-617.334316956769,4511.51487452272
2017-05-20,1753.2303376387315,-821.3006589423022,4119.896497206691
2017-05-21,1899.6858508748583,-575.0369117506312,4271.364431000111
2017-05-22,2175.963617497893,-278.9222385978025,4752.090549897848
2017-05-23,1598.3437430837316,-989.7128809400999,4066.0681759163754
2017-05-24,674.8137616605306,-1782.939409958312,3227.2943615411327
2017-05-25,1664.0176763446837,-952.1322563919837,4262.612073175257
2017-05-26,2150.2083076970716,-271.27474169340036,4579.667787760956
2017-05-27,1905.3154089472498,-463.1091950748162,4389.737830298172
2017-05-28,2038.1148987681806,-714.6918924550849,4591.6781354440045
2017-05-29,2298.80410583355,-130.81153993203728,4858.041187314481
2017-05-30,1703.9844973027004,-782.8060287784085,4110.424431992936
2017-05-31,761.9933028478649,-1576.8214654612837,3236.876447754049
2017-06-01,1731.8431840821588,-827.7792029436905,4328.7243231163
2017-06-02,2198.1649973451576,-216.97174917780652,4559.387799819106
2017-06-03,1933.2663828347393,-473.0552659385583,4335.185678484322
2017-06-04,2046.291794368387,-297.4312736039281,4493.010478829006
2017-06-05,2287.789110009978,-238.25376257736175,4958.214995774561
2017-06-06,1674.6845173780457,-700.6797020158025,4144.587614108117
2017-06-07,715.607276816919,-1658.3141348350448,3150.558018274098
2017-06-08,1669.8236691123855,-964.5786736678069,4221.548815553021
2017-06-09,2122.175294039339,-398.42348361725715,4531.4409119331485
2017-06-10,1845.1345304886308,-734.4812319409713,4358.937218658405
2017-06-11,1947.9628083202806,-653.2427428412818,4534.80392665667
2017-06-12,2181.276826650549,-257.82179514352924,4713.358337432134
2017-06-13,1562.0243666545937,-924.0543052199305,3956.0341034839075
2017-06-14,598.8112190901843,-1858.9289026379217,3100.761276524716
2017-06-15,1550.8384163413032,-905.2828192003943,4178.717298806684
2017-06-16,2002.8447894259382,-310.4102811860305,4330.793818975543
2017-06-17,1727.1674910348274,-849.6630463594512,4339.696189544907
2017-06-18,1832.9059473028644,-583.2365382363462,4587.233626404137
2017-06-19,2070.4941741196144,-367.4412822933682,4532.896659254956
2017-06-20,1456.6829022083832,-920.3834971817889,4046.658662111581
2017-06-21,499.87282874988273,-1906.1378721534911,3027.4889466694476
2017-06-22,1459.0579908694806,-1052.8171702908255,3941.188939225706
2017-06-23,1918.774100352528,-444.375095960042,4347.40706534726
2017-06-24,1651.164318628069,-871.5371635257997,4106.4312322275
2017-06-25,1765.147796015472,-676.7581789261901,4261.815443996696
2017-06-26,2010.9957994148397,-429.1269917836209,4603.621819499544
2017-06-27,1405.3167908671057,-1088.5864964145476,3837.2301201073524
2017-06-28,456.3917244601596,-1939.7185099678613,2728.784330901127
2017-06-29,1423.1185387920657,-1264.1413713033817,3823.7953553154057
2017-06-30,1889.9606979835985,-595.0929308448247,4187.393065203433
2017-07-01,1629.012304402742,-962.4190873291111,4053.7500751668
2017-07-02,1749.165179225161,-723.7311216345909,4117.127177791999
2017-07-03,2000.6828320435475,-371.6164412748259,4330.031001674024
2017-07-04,1400.1827999804573,-1098.072804914356,3859.195254298834
2017-07-05,455.9687582746151,-2123.508778144154,2803.0861715307587
2017-07-06,1426.9715254818782,-1100.6457148378781,4013.921734652822
2017-07-07,1897.6939686207568,-609.1531292834566,4339.3080092430055
2017-07-08,1640.2724846211147,-863.5010012721189,4165.492098624178
2017-07-09,1763.6406031203394,-649.9597725802815,4187.813457471041
2017-07-10,2018.0997714448788,-448.7092295724987,4607.938273792169
2017-07-11,1420.298927853246,-1095.4610282048452,4035.947264433436
2017-07-12,478.5643725862476,-2001.8948957204707,3085.252843414598
2017-07-13,1451.8391459652064,-1128.7339568218088,3763.8738104695085
2017-07-14,1924.6269807530712,-470.12835340952586,4404.593928189564
2017-07-15,1669.053540964981,-920.3916652147338,4243.208118774738
2017-07-16,1794.0305010423376,-537.5382252408997,4314.845077885666
2017-07-17,2049.8275079336954,-429.99164926435367,4402.7008587855835
2017-07-18,1453.0535876254505,-927.9477355534434,4096.561765693909
2017-07-19,511.98943650713727,-1996.3708147191105,3045.042868198833
2017-07-20,1485.529715490519,-965.1184042549168,4113.556418856366
2017-07-21,1958.130303737431,-716.9932098990196,4278.33134399743
2017-07-22,1701.8730986537269,-753.0677319767242,4191.5348968483095
2017-07-23,1825.6337794086817,-694.146571083659,4477.532418637043
2017-07-24,2079.657433447985,-474.6661640516743,4471.568169476553
2017-07-25,1480.543462766638,-1025.7291213174808,3907.514674191081
2017-07-26,536.5810684830246,-1899.86281441131,3073.7677919934376
2017-07-27,1506.6942976237365,-1180.8878993121507,4057.3790070876503
2017-07-28,1975.391486985123,-438.24417326859657,4257.089766808868
2017-07-29,1714.8315848882557,-957.6790843723312,4310.507742863623
2017-07-30,1833.9926818096337,-662.7026480398732,4370.942294921336
2017-07-31,2083.24758565925,-421.16283152730693,4704.858949805032
2017-08-01,1479.3478192885627,-1044.524949654468,4038.096510638465
2017-08-02,530.7573258293232,-1922.965123804437,3034.5406424689013
2017-08-03,1496.5948793404236,-1074.0500917251652,4038.157903221757
2017-08-04,1961.5800758931,-464.21332040001266,4365.4608753963885
2017-08-05,1698.0954514336759,-682.3123741127932,4159.594346653925
2017-08-06,1815.3501470348897,-767.2113918151167,4148.5157416601605
2017-08-07,2063.9500678765253,-542.3493821386451,4438.712555744927
2017-08-08,1460.8760426783965,-1086.8409417968687,3715.7940197009007
2017-08-09,514.8114128482177,-2155.463988133353,3054.223558238421
2017-08-10,1485.0782032032566,-1152.8171372777401,4160.302682702763
2017-08-11,1956.5769102490792,-520.920976558159,4717.353316694518
2017-08-12,1701.8426171454632,-798.4239928471092,4113.782766092579
2017-08-13,1830.203016299688,-679.3379985081782,4393.4701882189065
2017-08-14,2092.343439500248,-376.5192018443281,4495.183913024849
2017-08-15,1505.2805449214477,-1114.6498186841138,4011.4900861801875
2017-08-16,577.6862181294466,-1826.0681901001622,2981.7223264834943
2017-08-17,1568.8209489259991,-985.8672040481111,4052.4957364779575
2017-08-18,2063.471808974312,-443.73456184440545,4512.045034074537
2017-08-19,1834.0078055121285,-655.143787570736,4506.412091834564
2017-08-20,1989.5382335352538,-396.09201644172595,4590.459687175792
2017-08-21,2280.47914258438,-75.15461533710523,4910.1344825470815
2017-08-22,1723.5295579558958,-737.860844886658,4330.675804112768
2017-08-23,826.9989791093165,-1695.176679856847,3322.5258065974176
2017-08-24,1849.7453586403644,-439.19945618905297,4383.991631593814
2017-08-25,2376.118606341531,-242.90255572431164,4639.390194640744
2017-08-26,2178.0222932190336,-453.67475843421437,4648.844769919223
2017-08-27,2364.0790602993375,-187.91764177340553,4799.7834387478215
2017-08-28,2684.204716663137,111.22719465154584,4666.849360903864
2017-08-29,2154.5925240901474,-481.6481660901489,4640.296669520785
2017-08-30,1283.0490412209208,-1036.370104180793,3841.7771226419713
2017-08-31,2327.9405769725554,-391.7053039626088,4981.511808843619
2017-09-01,2873.1451437132246,276.6272781790262,5532.448432301464
2017-09-02,2690.1224338919696,305.3031973768851,5151.540668090658
2017-09-03,2887.087179877208,438.6211171915032,5466.919422847772
2017-09-04,3213.590745016335,755.329049888081,5681.479682564111
2017-09-05,2685.512318048034,337.6667038957395,5296.062996118425
2017-09-06,1810.400971612761,-576.2190146850736,4268.191377344438
2017-09-07,2846.4275371281474,371.96661719561325,5212.913301981504
2017-09-08,3377.3411046813744,925.6334403709195,5873.10509810624
2017-09-09,3174.5426062800834,624.7456614339743,5622.255606057482
2017-09-10,3346.2607932672668,855.1072489767653,5690.729844218684
2017-09-11,3642.135423425646,980.9508964832986,6003.036741249764
2017-09-12,3078.209013109324,825.2292480550311,5530.5589598518345
2017-09-13,2162.2684134186775,-499.65649561620785,4694.4592360172055
2017-09-14,3152.795174666211,530.1109742145004,5643.419953271122
2017-09-15,3633.9195325178953,1057.4531436105876,6048.206928067974
2017-09-16,3377.4905100384103,945.1558179832451,6154.978139564492
2017-09-17,3492.247492231737,871.9827102990298,6000.616597740155
2017-09-18,3728.3981429498253,1283.9581088963516,6201.119028856063
2017-09-19,3102.6040810956893,600.1657263725126,5612.469067504874
2017-09-20,2123.315642844453,-313.12268222340185,4513.422648537754
2017-09-21,3049.714767112151,595.2885232047413,5346.628417187773
2017-09-22,3466.6609150583963,1107.2477622285885,6026.804468257459
2017-09-23,3146.752599134974,505.2484189484011,5671.916613152598
2017-09-24,3199.489963238016,685.042575917072,5892.5862774175575
2017-09-25,3375.843372154701,838.5555967599365,5880.595326419323
2017-09-26,2693.2295190566374,254.24397575313526,5223.98396935181
2017-09-27,1660.8364731994618,-776.814550882638,4096.413219621493
2017-09-28,2538.5568042454265,111.87714901357106,4922.184994406543
2017-09-29,2911.9237972611963,421.9766196483873,5346.24301569814
2017-09-30,2554.1634412817393,187.72975868116106,5017.678416104365
2017-10-01,2575.3477446321417,279.37758466452595,5143.5452915503
2017-10-02,2726.954450864031,484.68218391791237,5191.687010528702
2017-10-03,2026.8347834979372,-388.7746500899216,4342.698144086973
2017-10-04,984.5307640545917,-1449.0460708637693,3407.4030974709863
2017-10-05,1860.2013643305384,-710.3595694613128,4426.46712721582
2017-10-06,2239.552631882834,-156.91798970773868,4817.071056183128
2017-10-07,1895.88459576012,-636.7421092862138,4387.904453972142
2017-10-08,1939.240626316615,-492.9464429630122,4410.8638692517
2017-10-09,2120.9644381761454,-59.84283189987438,4735.8100892197
2017-10-10,1458.6664711336261,-980.7143078086823,4086.2659129412646
2017-10-11,461.54128878560937,-1951.7937784094145,2989.1068306818515
2017-10-12,1389.2953363600423,-985.4310704475589,3794.9781911468012
2017-10-13,1827.080259372064,-710.8389409917299,4223.287327842388
2017-10-14,1547.5446315533893,-916.4755011870092,3913.8803121181645
2017-10-15,1659.9897829338724,-847.7105089902944,4220.372236552479
2017-10-16,1914.9349069647446,-503.03835608749205,4413.304644174526
2017-10-17,1329.0931414644267,-1295.5085891825258,3761.7448598782366
2017-10-18,410.7001913811523,-2124.4956493476416,3043.564761245823
2017-10-19,1418.4547297413592,-802.4116214149474,3936.0557378406124
2017-10-20,1936.46563940924,-451.01588101933856,4409.10409190185
2017-10-21,1736.318771096853,-610.064105679907,4335.798978497853
2017-10-22,1926.2487026815522,-555.9728394268255,4282.839170638168
2017-10-23,2255.720441675767,-324.3690724950641,4593.205510113174
2017-10-24,1740.4225005338762,-887.6501205351503,4393.324617637237
2017-10-25,887.6126230349851,-1611.6424493786392,3278.3978633852976
2017-10-26,1955.075088794296,-615.5135245010508,4321.390782939371
2017-10-27,2526.08433481013,175.84476470475158,5166.688306510168
2017-10-28,2371.4872380474567,-21.709184820540326,4900.3071751719235
2017-10-29,2598.88921158996,354.8061203842847,5195.513172687203
2017-10-30,2957.248730359366,498.80047765929226,5497.275799741763
2017-10-31,2461.88140445555,-129.28461185887707,5057.640066250257
2017-11-01,1619.8145891148922,-842.9143670920835,4036.8487862093193
2017-11-02,2688.7511991376778,407.9757992256447,5196.259577158154
2017-11-03,3252.037245369808,783.5412674244307,5820.093082636449
2017-11-04,3080.745260689765,526.6439036261991,5733.070197292067
2017-11-05,3282.8586428189374,766.0698677524442,5830.473230667355
2017-11-06,3607.8614614543517,1188.7268189952601,6140.229234841489
2017-11-07,3071.7348404027025,597.0680967362293,5485.885685092919
2017-11-08,2182.300960545206,-248.3707588300162,4885.080498920737
2017-11-09,3198.173474146739,870.9322383727198,5783.545774361757
2017-11-10,3703.709036766383,1063.0094907797004,6219.774874033997
2017-11-11,3471.072377262508,941.2338230641296,5973.335268540097
2017-11-12,3609.4002476408623,1126.198378992507,6197.614544242495
2017-11-13,3869.369171064575,1239.2600464918717,6442.06203100718
2017-11-14,3268.1685196673407,764.7165227475022,5905.403705525974
2017-11-15,2314.8204310511937,-335.50412115237145,4852.405701016945
2017-11-16,3269.1058500513464,827.2846933582254,5806.906296899188
2017-11-17,3716.4919204309126,1250.0479428594776,6128.131452342199
2017-11-18,3430.1736765935043,830.8352820522139,5892.085563144926
2017-11-19,3520.2159056600335,1018.9504710698054,6081.361789891407
2017-11-20,3738.1006132490543,1359.260529524343,6303.600255056597
2017-11-21,3101.6821136324816,675.1674891136732,5615.939195233315
2017-11-22,2120.491703625535,-363.7286260723322,4665.2767452536755
2017-11-23,3054.6516069276113,395.599234468335,5432.943404200239
2017-11-24,3489.7937523713904,1258.3628505307918,6095.995447427166
2017-11-25,3199.0966037079625,631.0213436186139,5731.73837784593
2017-11-26,3292.426099184303,773.7230672502349,5757.466006828343
2017-11-27,3520.886235870387,1058.4456748187602,5889.908772146504
2017-11-28,2901.781329861868,394.8397705792066,5293.397233745749
2017-11-29,1943.9318284673382,-563.3969144033134,4317.12664231924
2017-11-30,2906.6031835179756,427.28091592072667,5476.211697830802
2017-12-01,3374.4430794694363,1036.591289152981,5947.593453649088
2017-12-02,3119.539875818877,550.4695882477205,5439.68991808117
2017-12-03,3250.5878824510596,875.1276258325362,5702.81019417758
2017-12-04,3517.464490036876,973.8108433259571,6093.480887495271
2017-12-05,2936.2206114640176,669.7169262960605,5470.228329551881
2017-12-06,2014.4256852761644,-591.4561723853991,4534.559837798038
2017-12-07,3010.126089104829,272.22542212958035,5393.333059492361
2017-12-08,3506.8115748328164,1059.6152909635957,5880.211470460514
2017-12-09,3275.50189821991,887.0829270274343,5576.318178651758
2017-12-10,3423.938586478503,872.6373303074465,5883.110989041354
2017-12-11,3701.1862190310603,1328.2606962536129,6120.319316727003
2017-12-12,3122.644074870912,810.6295767822916,5764.302083427566
2017-12-13,2195.4088547383553,-201.37169624211464,4773.324493246681
2017-12-14,3177.2468573741885,834.1526925653701,5715.007807714854
2017-12-15,3651.569839455966,1105.4590143048697,6193.4173019386335
2017-12-16,3389.526447390784,894.5075238144392,5881.337234113673
2017-12-17,3499.1939857338643,1040.678091581637,5888.553365202356
2017-12-18,3730.1748309359587,1338.7776733948372,6058.631438856447
2017-12-19,3098.5983927276147,629.8746242028823,5510.009736130608
2017-12-20,2112.4694963362863,-365.3970923725421,4719.158302307622
2017-12-21,3030.6218436422096,442.99277237994664,5590.710626133382
2017-12-22,3437.6711704839045,973.456064092864,5705.848118261393
2017-12-23,3106.0804767402738,408.4810302844768,5677.48803018269
2017-12-24,3145.32267282738,630.2195691202188,5586.533748330298
2017-12-25,3306.4456077499526,837.2641120277273,5769.441124518919
2017-12-26,2607.041099973291,213.48679582893715,5221.197714950269
2017-12-27,1556.5596091642092,-813.992719273117,3960.7817207971434
2017-12-28,2415.229999487064,-172.93366833976276,4923.862130318653
2017-12-29,2768.9798131001553,534.3341662527818,5165.256823239682
2017-12-30,2391.4692211137117,-261.28020132130064,4912.554565173409
